video_id,umap_0,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7,umap_8,umap_9,umap_10,umap_11,umap_12,umap_13,umap_14,umap_15,umap_16,umap_17,umap_18,umap_19
7329560864518901024,-6.2311215,20.150429,8.982652,6.0258183,33.220707,5.2122645,2.8023145,22.03486,18.160543,4.871054,6.5354853,2.8478699,-3.212629,25.035963,12.387914,5.530022,-20.58177,1.2058601,10.299155,-11.093568
7329596850804100358,-6.250656,20.538528,8.496756,6.154655,33.084484,4.4839296,2.6508777,22.396803,17.65088,4.7746253,6.2067623,2.907343,-3.3044953,24.894743,11.903988,5.2141385,-20.43749,1.2290708,9.874649,-10.922612
7329933240775527713,-5.8459296,19.702457,8.790268,5.866433,32.878246,5.2417917,2.516077,21.773903,17.553692,5.9311275,6.537654,3.0560617,-3.1829793,25.391584,12.420575,5.5985036,-20.581902,1.0272633,10.603288,-10.767626
7329985883539541253,-5.9338965,20.488953,8.380211,6.1967845,32.91869,4.090101,2.6545084,22.288559,17.668514,5.363128,6.606718,3.0853875,-3.2822754,25.036446,11.850917,5.3979907,-20.92616,0.68720174,10.2895975,-10.631051
7330293520395275553,-6.2029324,20.37136,8.193646,6.208829,33.27211,4.1049705,2.8299496,22.53865,17.522543,5.360971,5.997108,3.1423037,-3.19563,25.044197,11.762682,5.346812,-20.633419,0.76197433,9.713407,-10.871044
7330883086684622112,-6.0416255,20.120758,7.806714,6.0328093,33.282356,4.7680006,1.5252624,21.928642,17.230219,4.9560056,6.1230154,3.7500248,-3.819314,24.495277,11.411533,4.870806,-19.966068,0.7781434,9.714466,-11.211227
7331017914612567329,-6.1282864,20.296406,8.416802,6.1690154,33.142498,4.2874494,2.788104,22.458624,17.534746,5.393531,6.079835,3.0714574,-3.215888,25.07734,11.871551,5.4299393,-20.640606,0.9020919,9.914613,-10.763197
7331415350828911904,-5.977768,20.429361,8.329403,6.2086554,32.901283,3.90868,2.3192725,22.457403,17.407484,5.207492,6.279608,3.239798,-3.4613993,24.887896,11.51618,5.3055468,-20.513882,0.6237975,10.126417,-10.726621
7331811695360363809,-6.1936283,20.669455,8.295951,6.068364,33.312515,5.4291244,2.1311264,21.641418,18.158817,4.0967865,6.942494,3.122889,-3.6257038,24.395641,12.123817,4.848734,-20.638533,1.4448113,9.987647,-11.153185
7332156358902500640,-6.013509,20.490503,8.352761,6.238117,32.92964,3.8415387,2.4742038,22.531334,17.460712,5.202221,6.2584667,3.1736336,-3.399115,24.919022,11.5500965,5.3453655,-20.594915,0.6502255,10.088039,-10.70082
7332509276432289057,-6.2626767,20.263268,7.9191566,6.050645,33.413326,4.9008846,1.6256752,22.022928,17.430119,4.4557796,6.0405397,3.6109235,-3.808704,24.375708,11.447747,4.7978783,-19.825924,0.9803221,9.529545,-11.430067
7332521954538245408,-6.033024,19.887747,8.640208,5.8634996,33.05316,5.500348,2.284073,21.691257,17.679749,5.2756705,6.5202537,3.0964828,-3.3378992,25.067251,12.338802,5.298993,-20.387604,1.2369399,10.315346,-11.03739
7332775399883033888,-6.0667877,21.076054,7.939714,6.158716,33.17715,5.0819817,2.2616346,21.63292,18.067686,4.1876693,7.1814246,3.0751302,-3.559692,24.3862,12.106767,4.7183914,-21.067917,1.5592098,9.94187,-10.823344
7332835826579164449,-6.2939663,20.231617,7.982804,6.0448,33.406487,4.8634653,1.7059208,22.0672,17.445835,4.4781823,6.011296,3.551201,-3.7525153,24.448273,11.480844,4.8297005,-19.783577,0.9388084,9.547729,-11.474915
7332865581789629729,-6.198599,20.737347,8.051501,6.0460105,33.336792,5.4065084,1.8492897,21.537024,18.0961,3.9095988,7.0106153,3.2645874,-3.738543,24.26986,11.996567,4.649606,-20.470707,1.3771261,9.909135,-11.323911
7332928025517903109,-5.984326,20.413109,8.321849,6.1801186,32.919434,3.9924989,2.4519334,22.36717,17.49233,5.28574,6.399809,3.162087,-3.3580973,25.001585,11.676048,5.3088017,-20.579926,0.60599893,10.181081,-10.784764
7333562774750088480,-6.0645423,19.883123,9.070988,5.9508553,33.134544,5.3707457,2.6726234,21.850977,18.158337,5.229706,6.6769714,2.984553,-3.2311206,25.122505,12.451404,5.6728354,-20.73587,1.0024744,10.582858,-10.995501
7333568243367431456,-5.980279,19.98292,8.766395,5.9763217,32.901073,4.848785,2.5761204,22.034021,17.631247,5.5139356,6.468452,2.9768627,-3.2106075,25.256725,12.216211,5.504754,-20.511478,0.9553285,10.451542,-10.8531685
7333604507793853728,-6.0096707,20.491137,8.511226,6.219713,32.870647,3.9259467,2.6285136,22.500746,17.55421,5.230413,6.363666,3.0259075,-3.3093019,25.025717,11.718937,5.4197726,-20.655745,0.7389479,10.216743,-10.67354
7333701921573850374,-6.037999,21.167473,7.8709707,6.2214007,33.16897,4.8256006,2.2691834,21.736536,18.068346,4.2023892,7.185206,3.1369116,-3.587386,24.335213,11.970271,4.7411838,-21.184782,1.4222045,9.930943,-10.744352
7335020484637068576,-6.4645863,20.467213,8.039735,6.0724387,33.40659,4.685748,2.3410583,22.173391,17.657257,4.423539,6.1698136,3.084925,-3.3757994,24.779724,11.828686,4.790965,-19.888828,0.99760795,9.521293,-11.600065
7335091592077856032,-5.9470105,20.064466,8.279634,5.964639,32.972305,4.901371,2.0478792,21.850132,17.394537,5.305957,6.4639683,3.2661705,-3.473392,24.95365,11.937279,5.106274,-20.294722,0.9268308,10.195154,-10.961898
7335348681832418593,-6.184927,20.106243,8.958899,6.113676,33.28665,4.891281,2.8046837,22.24062,18.139616,5.04091,6.3706985,3.0437799,-3.2754204,24.955265,12.139065,5.6843886,-20.767319,0.91629094,10.255159,-10.9438925
7336193209883839776,-6.0535693,20.542929,8.262762,6.254507,33.01184,3.8452847,2.5526397,22.536728,17.501495,5.1815624,6.248206,3.1767893,-3.3676033,24.904089,11.568383,5.314066,-20.664736,0.66518855,9.985877,-10.7221155
7336238126651706656,-6.1913915,20.89611,8.099474,6.1569476,33.32405,5.062258,2.0913904,21.755438,18.176962,3.9527082,7.000855,3.2060273,-3.6810296,24.27358,11.917623,4.7704415,-20.749718,1.2794794,9.90741,-11.13236
7336480513269583136,-5.982573,20.216457,7.8811483,6.1168184,33.20292,4.354843,1.8602163,22.098066,17.343243,5.194582,6.256508,3.6452162,-3.6621726,24.660463,11.428162,5.0462165,-20.32502,0.51149195,9.874936,-11.024059
7336662438282120481,-6.093281,20.22828,7.834382,6.052842,33.291245,4.6334777,1.6613209,21.901321,17.49666,4.792106,6.4081464,3.6411328,-3.7317476,24.54612,11.479955,4.829171,-20.076475,0.51532537,9.843278,-11.370502
7337268516128591136,-6.1602755,20.459126,8.795347,6.143358,33.161934,4.8977003,2.6936073,22.116776,18.15465,4.679233,6.664936,2.921741,-3.3483539,24.80399,12.149276,5.3929553,-20.834793,1.1426016,10.242481,-10.878192
7337328365147295009,-6.0656323,20.101519,8.198064,6.058657,33.107834,4.4141803,2.1341987,22.1553,17.391771,5.2482877,6.2313905,3.3432834,-3.4587195,24.953335,11.678074,5.1579623,-20.10844,0.5762221,10.024935,-11.163324
7337687297132973344,-6.1153197,20.304016,8.195576,6.1891026,33.206955,4.1322856,2.7320073,22.466692,17.46576,5.487081,6.0560637,3.1969523,-3.232539,25.05846,11.756482,5.366793,-20.652008,0.71809995,9.81866,-10.804568
7338052242651598112,-5.964571,20.420101,8.353249,6.206521,32.89508,3.9564667,2.325327,22.451365,17.399803,5.227736,6.266591,3.2402666,-3.4678094,24.87828,11.531682,5.3255773,-20.552004,0.6822527,10.128659,-10.673101
7338070752501026081,-6.0229607,20.465015,8.386254,6.2181883,32.984093,3.9626536,2.5171928,22.423594,17.634209,5.167006,6.413998,3.1677642,-3.368396,24.934572,11.656328,5.3695216,-20.67035,0.58298033,10.173726,-10.7947235
7338384626773216545,-5.960573,20.272297,8.1697645,6.177367,33.042103,4.0149426,2.396677,22.36613,17.378963,5.5135627,6.2308316,3.3409877,-3.3884947,24.985212,11.597453,5.3333344,-20.58616,0.5160328,10.046293,-10.765404
7340356860299496736,-6.2448835,20.417032,8.119166,6.1731477,33.259506,4.1333423,2.7116468,22.422537,17.587559,5.1568384,6.162607,3.1188745,-3.2102518,25.030546,11.776842,5.1916213,-20.474014,0.66638714,9.754297,-11.096828
7340682108735671584,-6.4607253,20.339527,8.139009,6.102547,33.571568,4.895474,2.4711347,22.278511,17.68543,4.6304965,5.884157,3.229901,-3.398283,24.675573,11.818745,5.0371723,-20.234367,1.1822603,9.364901,-11.316441
7340684346040290593,-6.0904512,19.913588,9.124905,5.926618,33.181087,5.639564,2.6448042,21.720457,18.300116,5.0424953,6.7949753,2.9536095,-3.2621706,25.039616,12.563049,5.635195,-20.775684,1.1625715,10.599295,-11.03626
7340916267571858721,-6.1388493,20.062561,8.462441,5.9153275,33.01182,5.07622,2.4566166,21.891401,17.469269,5.2250896,6.386877,2.875939,-3.2082229,25.234837,12.287065,5.0875707,-20.03732,1.1941022,10.117881,-11.194271
7341020687345192197,-5.9995565,20.029127,8.603915,5.9390397,32.86692,4.923153,2.5306432,21.961226,17.45078,5.505509,6.433067,2.9026945,-3.186647,25.305252,12.270738,5.3143473,-20.316984,1.1310239,10.327582,-10.908683
7341738165746634017,-5.8052554,19.957056,8.489803,5.9927125,32.862377,4.667052,2.4919982,21.961504,17.459566,5.912318,6.5452766,3.1695998,-3.2351036,25.289558,12.117439,5.503408,-20.729568,0.7581179,10.483679,-10.663799
7342403362714914080,-5.83733,19.724325,8.744139,5.882659,32.86456,5.15413,2.5550728,21.841925,17.45626,6.007391,6.4426117,3.0573988,-3.1678824,25.407597,12.38494,5.606137,-20.609127,1.0703636,10.537807,-10.682497
7342531903209114913,-5.895321,19.924412,7.8013453,5.997711,33.177925,4.6402364,1.5139025,21.86459,17.132856,5.3988047,6.215449,3.8143616,-3.760844,24.68995,11.431427,4.974679,-20.031937,0.4715297,9.939973,-11.142482
7342536344561896737,-6.042904,20.625748,8.378591,6.2229733,33.02882,4.1995807,2.718091,22.287405,17.817041,5.0516553,6.627712,3.011103,-3.2870848,24.934307,11.898398,5.3107414,-20.905178,0.83378553,10.1631565,-10.733479
7343256943923858720,-6.2823195,20.189268,8.53965,6.102315,33.348816,4.9021482,2.787109,22.379864,17.599676,5.172214,5.8363037,3.0609517,-3.2554255,24.942228,12.028715,5.427984,-20.532139,1.3830371,9.662097,-10.844553
7343530174526377249,-6.285281,20.758642,8.287695,6.246189,33.3251,4.495016,2.4622116,22.302614,17.982517,4.3251786,6.4350395,3.1453934,-3.510535,24.499527,11.721075,5.089662,-20.67966,1.0609218,9.763729,-11.021169
7343665662876781856,-6.1584516,19.910034,8.313782,5.87249,33.165455,5.24505,2.0391386,21.76904,17.481237,5.067665,6.3237453,3.2121274,-3.422624,24.994612,12.071587,5.0116005,-19.875294,0.9953671,10.031396,-11.413715
7343666836812123424,-6.0222306,19.861195,8.953035,6.0157466,33.090317,4.9087315,2.6472225,22.100988,17.908281,5.4711056,6.425098,3.102092,-3.2486408,25.159063,12.18055,5.730112,-20.676786,0.77100056,10.492287,-10.89095
7343923844316548384,-6.076433,20.646017,8.312372,6.2512436,33.057316,4.057434,2.6350758,22.40881,17.728876,4.995216,6.4605856,3.0995405,-3.34792,24.849104,11.728164,5.29413,-20.838146,0.79816526,10.037563,-10.734987
7343970143497653537,-6.068096,20.587534,8.317655,6.264859,33.012188,3.9035656,2.6697283,22.56163,17.532341,5.1786513,6.2347226,3.1031435,-3.3262231,24.915606,11.640854,5.345704,-20.766241,0.804091,9.961261,-10.635352
7343975400122354977,-6.3044252,20.78246,8.277941,6.238435,33.371212,4.6223326,2.4426637,22.22123,18.060278,4.2176433,6.5109954,3.1314821,-3.52992,24.45046,11.774228,5.0339923,-20.679161,1.1093429,9.752594,-11.0713
7344270149593091361,-6.2019353,19.980316,8.156404,5.960582,33.237007,4.7633915,2.0859306,21.988646,17.461687,5.0881944,6.2228684,3.3055074,-3.4157147,24.982069,11.827237,5.0072703,-19.866957,0.61923623,9.919657,-11.487981
7344271684406349088,-6.1451983,20.269003,8.244591,6.151834,33.26604,4.450795,2.7867327,22.370123,17.512184,5.459052,6.0397553,3.1465576,-3.2118254,25.042034,11.91002,5.355458,-20.710602,0.9598487,9.759969,-10.771855
7344802060019256609,-5.973481,19.683342,9.000319,5.817823,33.034817,5.766522,2.543835,21.606138,17.873093,5.543766,6.642954,2.969445,-3.206305,25.268797,12.644844,5.5933404,-20.565098,1.2932959,10.599934,-10.943396
7345082142235413793,-5.9962616,19.980154,8.153358,6.031992,33.065758,4.384166,2.0403895,22.133608,17.26137,5.4612722,6.1748123,3.4377782,-3.4765637,24.999512,11.627976,5.190778,-20.085167,0.48073587,10.065101,-11.117058
7345144791094660384,-6.1704993,20.125122,8.397672,6.0997977,33.22383,4.514776,2.614915,22.325182,17.500683,5.3398867,6.0352597,3.1230724,-3.2670236,25.079433,11.902955,5.3422546,-20.302082,0.8727486,9.887824,-11.018659
7345477638619778309,-6.290951,20.420334,8.511793,6.1449237,33.16234,4.5341406,2.7294648,22.485878,17.560589,4.9280624,5.960262,2.9425607,-3.2660675,24.939077,11.902018,5.300643,-20.40562,1.2969384,9.741953,-10.895773
7345515480288922912,-6.415851,20.517141,8.429404,6.145391,33.427982,4.8716183,2.5271442,22.270336,17.95927,4.358523,6.192282,3.0826075,-3.426243,24.60748,11.890885,5.135478,-20.437227,1.2446216,9.654403,-11.208372
7345543122400726305,-6.284161,20.15174,7.943503,6.0036445,33.416492,4.970973,1.607871,21.972343,17.416216,4.503172,6.0332108,3.5924833,-3.7731507,24.457773,11.501045,4.782647,-19.687979,0.9088233,9.563142,-11.555206
7346110636008475937,-5.9259834,20.095072,8.449322,5.888414,32.975174,5.558646,2.1719754,21.533985,17.648113,5.204782,6.753244,3.1007814,-3.4186144,24.939203,12.34979,5.1222396,-20.582396,1.4088994,10.3233385,-10.852289
7346541062267079968,-6.081289,20.08,7.8645916,6.0349283,33.28084,4.6754875,1.5096964,22.005617,17.233639,4.9088597,6.0599055,3.7536905,-3.8205082,24.509901,11.347102,4.897762,-19.853262,0.6678339,9.722763,-11.302594
7346623546229099781,-6.3752117,20.418907,8.077794,6.164309,33.430298,4.3677897,2.6721556,22.428976,17.609795,4.927177,5.9773088,3.1510901,-3.2624314,24.89205,11.767236,5.1078925,-20.350948,0.869043,9.503606,-11.214325
7348379737519082784,-6.176532,20.865107,7.956433,6.1473427,33.358543,5.0635614,1.8903244,21.721264,18.079504,3.9334388,6.943906,3.3530815,-3.7802396,24.1761,11.788315,4.6876774,-20.658426,1.2278502,9.82643,-11.176316
7348384350297165061,-6.144087,20.255692,8.450595,6.0444164,33.02972,4.5670958,2.7056246,22.149284,17.627483,5.2492776,6.4290404,2.8887005,-3.141969,25.225447,12.13456,5.238043,-20.396542,0.89974856,10.13454,-11.062871
7348413567797841185,-5.8987203,19.880888,8.13167,5.9737167,33.085503,4.760002,1.7685909,21.856924,17.308155,5.436491,6.3448586,3.5909789,-3.624832,24.860043,11.672281,5.1506357,-20.12225,0.5557631,10.169506,-11.103707
7348433044216253729,-6.1286893,19.968098,8.13747,6.0223637,33.20251,4.553023,2.0507705,22.198208,17.219547,5.3009896,5.918551,3.4347613,-3.4913142,24.92471,11.621835,5.1433377,-19.916557,0.7078701,9.81001,-11.215339
7348717316856712480,-6.0087647,21.100376,7.8516455,6.1874857,33.229942,5.0729,2.0915039,21.55276,18.15756,4.1165433,7.313707,3.2355874,-3.6885297,24.226292,11.99345,4.681914,-21.1756,1.4050751,9.980766,-10.812019
7348766265927814432,-6.049465,21.161934,7.894463,6.179502,33.145596,5.014861,2.2085147,21.645353,18.060225,4.1132,7.2145166,3.0961828,-3.5990438,24.321066,12.04839,4.6846833,-21.107477,1.5787344,9.935741,-10.779676
7349173304613162246,-6.192128,20.609772,8.384989,6.2126813,33.13198,4.320366,2.775557,22.420408,17.727821,4.9268804,6.295175,2.9737914,-3.2686925,24.887718,11.878898,5.269522,-20.772947,1.0759451,9.877417,-10.774435
7350207537771220256,-6.0040874,20.248991,8.386096,5.9558244,32.947475,5.22522,2.2459166,21.773825,17.488815,5.0911236,6.549349,3.0054622,-3.4001505,24.942207,12.203561,5.031813,-20.408411,1.4367793,10.13559,-10.849013
7350221322317761825,-6.0366793,21.149137,7.9328585,6.1718807,33.142815,5.0638566,2.2414787,21.601826,18.117628,4.1325507,7.286687,3.0724108,-3.5788844,24.348192,12.108092,4.7087784,-21.149923,1.5666149,9.995566,-10.7828865
7350265065762819360,-5.960308,19.965858,7.9742737,6.035208,33.135582,4.412402,1.8306925,22.063765,17.205564,5.4487085,6.162674,3.6257334,-3.5985713,24.858074,11.496089,5.109463,-20.082527,0.41571048,9.983156,-11.127863
7350310562586283297,-6.0713997,20.014626,8.9150915,5.9244556,33.013844,5.46246,2.5747583,21.837593,17.838058,5.162851,6.5381703,2.874408,-3.2553527,25.100977,12.457733,5.4370255,-20.543987,1.4237205,10.378222,-10.888073
7350708094302735649,-6.155802,20.567535,8.153937,6.2275486,33.238117,4.359215,2.502469,22.404709,17.547764,4.9590006,6.11553,3.239882,-3.4474711,24.685377,11.658,5.1894608,-20.714474,1.092133,9.669597,-10.725893
7350954462992682272,-6.033768,20.235441,8.305818,6.074151,33.084484,4.7139444,2.5983837,22.145412,17.440378,5.463404,6.2343225,3.0925944,-3.2651584,25.050396,12.0328,5.269775,-20.677235,1.1462803,9.951525,-10.68556
7351073088601148704,-5.9762435,19.927523,8.001194,5.9980283,33.126034,4.528764,1.9016314,21.998451,17.216072,5.488356,6.200169,3.5411885,-3.5290933,24.947672,11.624206,5.088793,-20.049915,0.4721862,10.00539,-11.170177
7351084194061126945,-6.0522103,20.443247,8.263337,5.997195,33.21162,5.348227,2.1963127,21.481512,18.140465,4.606249,7.156786,3.145951,-3.4793627,24.696207,12.262695,4.9507613,-20.727715,1.0601026,10.282821,-11.182993
7351779832969104673,-6.1393204,20.542562,8.08403,6.235476,33.296593,4.341657,2.544689,22.38817,17.569366,5.0680804,6.124458,3.2970505,-3.4271348,24.698013,11.661956,5.2151995,-20.818535,1.0123101,9.647374,-10.705769
7352233957276044577,-6.0547075,21.179356,7.849998,6.2432594,33.17073,4.6886044,2.3246589,21.825596,18.024065,4.2472534,7.113277,3.1283162,-3.5586731,24.371046,11.92142,4.7576995,-21.163399,1.363497,9.889568,-10.742606
7353226118662589728,-5.9554157,19.66728,8.80852,5.8375916,33.078716,5.5653768,2.413213,21.609594,17.818386,5.5833626,6.649864,3.1072776,-3.256729,25.236307,12.483912,5.508143,-20.492653,0.99928695,10.560445,-11.047842
7353535610641976609,-6.0426702,20.236912,8.384853,6.092126,33.007774,4.3295937,2.7059627,22.202887,17.571407,5.4757743,6.446673,2.987529,-3.1589456,25.2475,12.029268,5.3133087,-20.520765,0.68678933,10.197314,-10.937296
7354009165796216097,-6.055623,20.507742,8.282196,6.1717877,33.032265,4.4559436,2.3793588,22.309053,17.443432,5.032047,6.216785,3.1710968,-3.471214,24.747883,11.720202,5.183327,-20.655901,1.1825372,9.87326,-10.622737
7354275810578140449,-6.3109164,20.661856,8.342643,6.17332,33.242207,4.656412,2.456408,22.267517,17.816355,4.39203,6.325938,3.027743,-3.4529834,24.625744,11.829243,5.0331473,-20.447317,1.2450672,9.744794,-11.068546
7354350552693656864,-6.0518794,19.93178,9.116219,6.021247,33.095467,5.0317626,2.7851892,22.049807,18.1367,5.3136864,6.606809,2.9684534,-3.200391,25.167042,12.336971,5.776243,-20.79174,0.84992665,10.606578,-10.910021
7354375095868984608,-5.8703775,19.909883,7.8437667,5.9929595,33.150253,4.654876,1.5018833,21.83734,17.168959,5.406146,6.278794,3.814198,-3.7677538,24.692158,11.445238,4.9982696,-20.069935,0.44003353,10.01043,-11.124625
7355500880721939744,-5.8555913,19.955837,7.867083,6.025681,33.140198,4.5524893,1.6514072,21.898485,17.20087,5.495177,6.2977867,3.763925,-3.7052622,24.74614,11.476651,5.063007,-20.20966,0.42282897,10.030755,-11.030071
7355765566625402144,-5.764708,20.510109,8.071669,6.147652,33.068554,4.8952394,1.7364024,21.713596,17.700819,4.8666697,6.902013,3.5825984,-3.8656037,24.326227,11.648399,5.008898,-20.96974,0.9848914,10.205152,-10.556694
7356509644170333473,-5.979939,20.413376,7.7315354,6.0118713,33.42262,5.522723,1.4599594,21.333353,17.831009,4.4517207,6.918526,3.7185862,-3.9275098,24.165613,11.790124,4.644814,-20.582376,1.0957638,9.876912,-11.149755
7356608348030012704,-6.013036,20.395464,7.9145,5.9729304,33.349358,5.6111984,1.600741,21.314571,17.9135,4.4246483,6.9860973,3.5417302,-3.8199604,24.30059,11.96784,4.7026854,-20.541574,1.1859369,9.999786,-11.204781
7357327030335114528,-5.983094,20.464245,8.337781,6.2348747,32.896812,3.7975678,2.3824325,22.528399,17.409988,5.217751,6.2549534,3.2211509,-3.4395294,24.903973,11.48842,5.3361225,-20.54893,0.5892135,10.11836,-10.698033
7358723892992642336,-6.141468,20.007923,9.043309,5.9268765,33.28003,5.8018756,2.4740071,21.594868,18.438953,4.703133,6.922692,3.016082,-3.3783052,24.845089,12.532603,5.4885077,-20.717754,1.2029387,10.540232,-11.188284
7358820174952172832,-6.0981317,20.15212,8.75656,5.9398017,32.91066,5.1292653,2.6353128,21.927975,17.649841,5.176378,6.5250154,2.7413106,-3.1681776,25.256943,12.422357,5.3019266,-20.268312,1.3933225,10.327161,-11.004773
7361030582446378272,-5.94825,20.51666,7.7162766,6.059934,33.35679,5.3573246,1.5611267,21.478613,17.713345,4.540147,6.805311,3.6909058,-3.9033682,24.170422,11.735741,4.7016306,-20.71617,1.238553,9.807465,-10.929373
