video_id,c_pc1,c_pc2,c_pc3,c_pc4,c_pc5,c_pc7,c_pc8,c_pc10,c_pc13,c_pc17,c_pc21,c_pc32,c_pc34,c_pc36,c_pc44,c_pc46,c_pc52,c_pc60,c_pc63,c_pc64,c_pc68,c_pc77,c_pc92,c_pc108,c_pc141,c_pc142,c_pc185,c_pc208,c_pc244,c_pc292,video_duration,release_year,text_len,nb_hashtags,nb_emojis,hashtag_density,emoji_density,sentiment_score,sentiment_abs,up_uploader_alpedhuez,up_uploader_avoriaz,up_uploader_baqueiraberetoficial,up_uploader_chamonix_montblanc_off,up_uploader_crans_montana,up_uploader_davosklosters,up_uploader_grandvalira_andorra,up_uploader_kitzbuehel_official,up_uploader_lech_zuers,up_uploader_megeve_officiel,up_uploader_stanton_arlberg_official,up_uploader_tignesofficiel,up_uploader_val_thorens,f1_sharpness_x,f1_brightness_x,f1_saturation_x,f2_sharpness_x,f2_brightness_x,f2_saturation_x,f3_sharpness_x,f3_brightness_x,f3_saturation_x,f4_sharpness,f4_brightness,f4_saturation,f5_sharpness,f5_brightness,f5_saturation,hook_motion,hook_shake,content_motion,content_shake,max_peak_motion,yolo_person_x,yolo_ski_snow_x,avg_face_count_x,max_face_coverage_x,body_presence_score_x,dominant_emotion_angry_x,dominant_emotion_disgust,dominant_emotion_fear_x,dominant_emotion_happy_x,dominant_emotion_neutral_x,dominant_emotion_none_x,dominant_emotion_sad,dominant_emotion_surprise,num_cuts_x,R1,G1,B1,W1,R2,G2,B2,W2,R3,G3,B3,W3,nb_textbloc,att_mean_saliency,att_max_saliency,att_min_saliency,att_skewness,att_kurtosis,att_hook_score,att_outro_score,att_peak_location,att_high_attention_ratio,att_attention_instability
7425904564697632032,0.7847489537716013,0.37156471870643065,-3.2542186154062582,2.665863484038715,-0.20112084633214,-1.302959864381308,-2.497502585892953,-1.4292760566987701,1.1354245232645375,2.918947276970081,-1.6709023877353155,0.27694091679145016,-0.6393043558031076,-0.3646393496459772,-0.4962353924317607,-0.7577612857339416,0.4027056935994972,-0.6090675693009091,-0.19044827834047995,-0.433650312496029,-0.35790365833657406,-0.4303392401258697,-1.255230956739522,0.7835512456845296,0.18136359568059923,0.422056839907962,0.37013645799320466,1.162146321274341,0.41606601482026373,-0.2975536805967336,14,2024,191,10,0,0.0520833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.88,193.04,17.3,8.01,192.36,17.4,1.0,190.76,21.26,0.87,215.71,13.36,27.26,117.31,72.37,0.1676433980464935,0.0121502969413995,2.4595882892608643,3.3901281356811523,5.647256851196289,1,0,0.2,0.1155,0.2,False,False,False,False,True,False,False,False,5,201,208,198,0.5988928571428571,56,58,54,0.1014642857142857,165,157,145,0.2996428571428571,2,16.82058334350586,21.235763549804688,11.141359329223633,-0.2902058959007263,-0.6076433658599854,18.411943435668945,20.18180274963379,0.0,0.90625,2.032623052597046
7425965869924142369,7.137396482484901,-5.824277165644143,-3.441939452692059,-0.360159086675439,-0.8800740429618296,2.4876177383538614,-2.6908408806790076,-0.411433507975745,2.2524642069162337,1.4198407866635896,-1.1488627008652348,-2.6368369825827873,-1.3685957299837261,0.8225277613532583,-0.41067615027585114,0.9865310458283599,-0.12222933126179403,-2.100541396865127,2.0488390068486257,-0.9610412236691318,-0.7388193485206793,1.1598927655454663,0.6502252924666817,0.8922481760270989,0.45550284377466616,-0.5859137401846352,-0.14415518041520417,-0.2519876111210001,-0.46940519787876467,-0.08278869103405184,11,2024,175,6,2,0.034090909090909,0.0113636363636363,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.6,73.96,133.32,1197.2,103.63,187.78,38.56,64.24,67.84,72.6,111.42,93.01,1.340556263923645,20.045085906982425,11.802502632141112,169.21383666992188,31.869171142578125,0,0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,2,2,3,4,0.5762142857142857,149,168,166,0.2380357142857143,77,85,70,0.18575,1,19.22703742980957,23.704151153564453,15.632841110229492,0.2225180864334106,-1.067897915840149,6.546123027801514,17.469690322875977,0.5833333333333334,0.7916666666666666,7.17617654800415
7426709076924484897,2.9168178174852644,-8.502247694854562,-0.6227652689579812,-8.710784163465018,-7.482543931499378,0.928432765090555,3.0063886161910855,0.9217750240868567,3.8410595205676676,-0.6426134287725835,3.6510929726419428,-2.5219447723811546,2.58563109057901,1.032520439741589,-0.9635350332255224,-2.4372261933555515,3.0346010414287736,0.2329342301828701,0.48004812438511907,-1.0532727779123752,-1.910093993786818,1.5940954738802762,1.367524647877645,0.2282607257857456,-0.8153396832169891,-0.18289886262178304,-0.05791894756382608,0.5310692242602891,-0.277629928261758,0.7556398011602582,11,2024,106,4,3,0.0373831775700934,0.02803738317757,0.4196428571428571,0.4196428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,705.28,113.33,106.31,551.63,118.49,106.61,,,,,,,,,,0.3363270163536072,0.0392482131719589,,,0.3555471003055572,0,0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0,104,104,93,0.3266785714285714,157,181,216,0.3681785714285714,55,51,39,0.3051428571428571,0,16.058452606201172,18.69012451171875,13.320633888244627,0.0835537835955619,-0.2283923625946045,18.083023071289062,14.685162544250488,0.0434782608695652,1.0,1.0098471641540527
7426721230721453318,0.7321262024915054,5.957541209047254,-2.9594590198464874,-1.2562057756119802,6.064016739806815,1.856280289152241,0.3660190699546328,-0.9287628806621936,-1.6936296611872126,4.657661258048377,-2.2284027729111426,4.364378053972686,-1.2042787550189393,-3.1412945858043275,-3.353484375715431,0.44622633668455763,-3.1088737669016306,-1.9682521614826118,1.241267363388938,-0.8099852986912879,-0.9753894075637364,2.1953459917245843,0.14051414547868246,0.010762022751963576,-0.5120943411860158,0.5998897742383754,-0.15659568876876984,-0.37273865385930416,0.12953906673168789,0.49318905473395985,6,2024,43,3,1,0.0681818181818181,0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.13,178.85,17.27,40.85,180.03,17.22,,,,,,,,,,0.6293954849243164,0.0937075242400169,,,0.6955037117004395,0,0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0,139,136,147,0.0385714285714285,181,180,192,0.9308928571428572,81,78,87,0.0305357142857142,0,11.096137046813965,14.341280937194824,8.42593002319336,0.5309064984321594,-0.9102563858032228,11.675514221191406,10.186267852783203,0.5714285714285714,0.2142857142857142,1.8694572448730469
7428251635102534945,6.482667433547581,-2.2022251187855555,-0.28888243254353074,3.225649127410853,-6.74117039038009,-1.0036927370113164,-0.07194447846639469,-2.4798794800357506,1.2458890945674603,-3.4051171123118467,2.074215865139281,-1.2218697890560681,0.8107531840581704,-0.4218270564912106,-0.3518224310986471,-1.1482787503657597,-0.8685455835389451,1.420220283872514,0.44306517791597144,1.2227364792172715,2.6952773391835754,-0.6055745658495415,1.1308215573986142,0.23646624239628622,0.3061595897820993,1.0467280661058265,0.00959335083262517,0.46663681955587993,0.28773530118736695,0.14039027415579713,14,2024,340,10,2,0.0293255131964809,0.0058651026392961,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.44,94.76,61.79,5.33,104.54,44.63,74.63,107.08,50.25,100.18,122.72,82.11,7.75,84.44,79.86,0.3155263066291809,0.0700811743736267,0.8226251006126404,0.7196517586708069,1.755433201789856,5,0,0.4,0.0018,1.0,False,False,False,True,False,False,False,False,8,49,55,50,0.54325,213,231,242,0.1771071428571428,124,128,126,0.2796428571428571,0,17.883811950683594,21.53639411926269,14.782635688781738,0.1099843680858612,-1.3596806526184082,18.60264587402344,15.133018493652344,0.6333333333333333,1.0,0.9184682965278624
7429021024517229857,3.007392701143816,3.491064247846339,2.8242229365033267,6.163437520337979,-6.267890496752321,-2.1628635869898245,-3.0133502362062843,-2.3345308430304765,-1.1019761347308026,2.2196186167631744,-1.0003513366554868,-0.6375913663592264,0.18337610597340173,0.6295112403883594,0.28187734968161626,0.7695252105157132,1.3692178725058903,1.3245298573652715,2.077202239947888,-0.5991909843476729,-0.07763385252732398,-1.6117417040585422,0.42359434496585774,0.07751737063588765,-0.20476332762686328,-0.9895805351442089,1.2644164140546983,0.5119123075762281,0.7234490543139938,0.038812412848554516,12,2024,93,2,2,0.0212765957446808,0.0212765957446808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.96,91.38,101.6,110.21,89.53,110.58,36.09,98.65,119.64,,,,,,,0.1755301058292389,0.0064584854990243,0.2140185981988906,0.0127275697886943,0.2140185981988906,7,0,2.0,0.0551,1.0,False,False,False,True,False,False,False,False,2,43,37,59,0.4495357142857142,178,170,180,0.1987857142857143,111,95,121,0.3516785714285714,2,19.424842834472656,21.588747024536133,16.82382583618164,-0.4668699502944946,-0.718264102935791,21.157968521118164,18.32806968688965,0.0384615384615384,1.0,1.236293911933899
7429720640111791392,-4.170978422702478,-2.638621513823351,-4.028549500089016,-7.024632311534039,-1.1166889423859487,3.1788061688707545,-2.1875034837640706,-3.33382950051279,-2.209266238491198,-0.7097261742829505,-1.7431069428622108,0.046226045622128786,0.5089372100085159,2.593791212396136,-0.1421925769197469,-0.09263247117662281,0.341045586958737,0.34792582822193074,0.9718565109490082,0.9159160068848367,-0.3517116802920552,-0.14412375607880926,-0.4896605064343938,0.5285420615023371,-0.07466186026988773,-1.3633881380640132,-0.5605285459765701,-0.7774274863961738,-0.09141594569197764,0.11923268906713197,6,2024,377,11,3,0.0291005291005291,0.0079365079365079,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1204.19,141.45,50.64,782.38,130.89,111.24,381.34,185.89,32.15,1033.5,135.39,91.07,,,,0.2754638791084289,0.0435740575194358,0.0508469864726066,0.0021789080929011,0.3462803959846496,0,0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,4,123,144,165,0.3820535714285714,198,213,223,0.475,43,63,88,0.1429464285714285,0,19.0026912689209,21.07110023498535,15.909852027893066,-0.6803374886512756,-0.843379020690918,17.394210815429688,20.311567306518555,0.6428571428571429,1.0,0.8064244985580444
7429721456851864864,4.127842487401822,-4.157097778614277,-2.5037263396022085,4.041989530609646,3.0531586613224526,0.43962087044209375,1.1530591694992003,0.3560553020605665,0.10345857864620438,-3.031136446106933,0.251236425012497,-0.3224271379084268,-0.01556108855719449,-1.1564540237044851,-1.6217007087369884,-0.9362835168026437,0.2871335243817536,-0.2867711104762468,1.1837636946132792,0.4751725735162503,-0.21847603519786166,-0.43038072214389006,-0.839645853937604,-0.04531778139726728,-0.6442896504340534,-1.3218462875370598,0.5195116958764624,0.26213949973596684,0.3240872228742712,0.3548980020284102,9,2024,158,6,1,0.0377358490566037,0.0062893081761006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,820.75,117.52,69.79,402.58,133.46,67.62,1469.15,134.58,54.72,0.44,9.13,100.85,,,,0.969385266304016,0.5920267701148987,0.3645724952220917,0.2395629286766052,1.0669360160827637,0,0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,3,43,48,44,0.3374553571428571,198,200,198,0.3398214285714285,135,136,116,0.3227232142857142,1,16.44666862487793,18.684131622314453,14.742353439331056,0.3616385757923126,-1.0777662992477417,17.513883590698242,16.178319931030273,0.6842105263157895,1.0,1.3274487257003784
7431168865142328608,7.675737449771802,-8.45540520595247,-2.194827970068462,-4.628430717008154,-5.852711668888174,-2.9353925270732657,-6.165459329656525,-0.5885890044579614,4.304420830446601,-3.566250445686368,5.451437567587661,-2.6891276263869743,4.633681091488834,2.323527330943494,1.3514370362262045,-1.0905185088060523,-0.8747839217343477,0.6966769325764507,-1.1109986446542588,0.21409927702129383,0.5999459318225541,-1.0549630155397167,0.07495865407388334,1.1171195196741186,-1.3122300354647978,-0.5576853799648572,0.24182019672940963,0.11079481425063657,0.8463266611757072,-1.6635652647910164,12,2024,150,7,2,0.0463576158940397,0.0132450331125827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,494.7,122.46,54.3,487.67,122.58,55.63,,,,,,,,,,0.4438981711864471,0.0617307275533676,,,0.5007991790771484,0,0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0,73,70,56,0.3304166666666667,191,194,178,0.2096428571428571,120,125,116,0.4599404761904762,0,18.27307510375977,21.01265525817871,16.389236450195312,0.546192467212677,-0.6335248947143555,18.159883499145508,16.96527099609375,0.0,1.0,0.7401573061943054
7431201197672975648,1.450230410812935,-0.13960569434950512,3.04941478053514,-3.7644402273559385,2.4863268217831638,7.73730310396789,-4.521619316370045,3.361201611831064,-0.4915796200793316,0.4823187396693839,1.41748193696451,5.445109042471274,2.752031084080988,-0.08573849177037209,-0.46879091400229916,0.28892837856818726,0.6048924893793659,-1.508925472868257,-0.27532989023304616,1.142270343977282,1.7679410600015832,-1.634188695764398,0.10138088520894795,-0.6007021156930133,1.6810581182138973,-0.3465433240265312,-1.620897416436043,0.3443524366076274,-1.078963020094572,0.6687733772113432,9,2024,106,9,3,0.0841121495327102,0.02803738317757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,269.79,196.54,41.92,267.17,196.26,41.77,,,,,,,,,,0.0656777024269104,0.0017901109531521,,,0.1120151281356811,0,0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0,87,95,112,0.1615625,186,201,227,0.5757142857142857,229,238,251,0.2627232142857142,6,22.652585983276367,24.40878677368164,20.79289436340332,-0.1576708406209945,-0.690706729888916,22.63414001464844,22.93193244934082,0.2857142857142857,1.0,0.5476624369621277
7433411068988280097,-4.3559166457456575,-11.160236121834874,1.401232747855169,4.786230925715143,4.051275469009651,0.20859969181524962,-0.001101231467045641,-1.2556919709538168,2.523513223949475,-1.6403088580051308,0.8923735628649441,-0.49746350117210436,0.1011514206652378,-1.1928225275269557,-1.2033524745709725,0.08685808390131097,0.6549883168727092,-1.8835925900592545,-0.2911284799082711,-1.155195285408309,0.12166994604207135,1.7749641401279643,0.7789214959560073,-1.2453595386333962,0.4308033291981041,0.048354442049727865,1.114271611723282,-0.2677295822714739,0.18355787271265994,-0.055808388389068694,13,2024,62,6,3,0.0952380952380952,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.67,119.59,133.2,925.89,109.49,119.45,366.72,105.68,145.16,582.61,95.44,97.96,872.58,107.82,120.3,0.2224376201629638,0.0392681583762168,0.2059967368841171,0.0624254085123539,0.5112867951393127,3,0,0.2,0.0006,0.4,False,False,True,False,False,False,False,False,13,105,135,198,0.4382440476190476,58,55,61,0.3810714285714285,190,160,132,0.1806845238095238,1,17.40091896057129,21.48697853088379,14.524907112121582,0.5152239799499512,0.4846186637878418,16.753019332885742,16.856491088867188,0.4642857142857143,1.0,1.1638785600662231
7433817907278269729,7.249148761779411,-3.1375316334414562,-10.668050208776107,1.4041609828352286,-0.14773237056039326,3.7282404734066845,-2.068037915811986,-4.610161403639871,-2.255260721161815,-0.6085263018026303,1.3603223854584678,-0.7737399913752426,1.980447192418349,1.8297729637268896,-2.6422599843911296,1.341695601644563,1.3960099281978449,-0.12706291381747048,1.3662897867679664,-2.3379437017037223,1.0407983018674443,1.2408432338546078,-0.0416825977227468,0.7160049752564541,-1.4890377688568484,0.5058713659722841,-0.9105389645164619,0.22211664160082592,0.6483692949357198,0.02920278974580412,11,2024,271,11,1,0.0404411764705882,0.0036764705882352,-0.2277777777777778,0.2277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,464.19,36.98,161.77,264.17,39.5,156.35,322.09,40.45,154.82,528.89,81.96,139.36,487.14,63.87,204.49,0.2096551358699798,0.0218183118849992,0.2073745727539062,0.0393612757325172,0.2405901849269867,0,0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,7,42,26,10,0.521875,120,81,35,0.4140178571428571,195,187,166,0.0641071428571428,0,18.463281631469727,20.017030715942383,14.993008613586426,-0.997599959373474,-0.109666109085083,16.317777633666992,18.386981964111328,0.2,1.0,1.1897344589233398
7434514141697625377,11.415719946666911,2.206531620903901,0.8525761405790213,1.5221593648706866,-1.1208197098039951,-3.830591418957845,-1.1572881294302695,-2.7776664225867216,-0.07928945469627745,0.9638287748125244,-0.007397076732765721,-0.9220857490663715,-0.18510391188371542,-0.19430877788224835,0.9952161455066116,0.09632325332623075,-1.1952579008254114,0.2936539025269883,-1.3425748162559283,-0.5710257521937063,-2.1034382357914057,-0.0632457447054577,-0.718659779371585,0.2162932787293154,1.4113661147794243,-1.4621237375415117,-1.1110197182779502,-0.449326140441927,0.5067063025371545,0.46527456949225565,13,2024,123,5,1,0.0403225806451612,0.0080645161290322,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51,106.84,188.6,56.38,194.96,148.76,57.09,100.7,180.03,0.12,21.75,244.41,,,,0.1526710838079452,0.0072257672436535,0.0948168411850929,0.0551890470087528,0.1896336823701858,0,0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,6,145,74,16,0.26625,236,179,130,0.2651785714285714,201,129,50,0.4685714285714286,1,16.624595642089844,18.74055290222168,13.92833423614502,-0.3075166046619415,-0.4863045215606689,17.383596420288086,17.825965881347656,0.0344827586206896,1.0,1.2439535856246948
7434931188642352417,0.724586097005774,-9.6672040346975,-5.366225985353351,-1.0842639570381443,0.5326220060643445,0.10588273484461636,-1.4616210511601568,-1.360770992101069,1.2620278213449594,-0.7838774994638416,-0.7608788595819407,1.6077254003651449,-1.827076765366087,-1.5330567153220325,0.6681876656859405,1.7025093336878006,1.523874753849836,-1.4315076789721368,0.12912563372169877,1.137312447307005,-1.9500792063994377,-0.6428932357732019,0.846920711014085,-1.2623271235352729,-0.031325870277671204,0.8803041555131157,-0.2433457327127022,-0.37218231117561673,-0.0365212079011658,-0.6656227831537862,9,2024,357,11,2,0.0307262569832402,0.0055865921787709,0.665,0.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.17,95.77,102.2,47.84,77.13,104.8,59.02,140.89,79.46,,,,,,,0.2829550504684448,0.0318010598421096,0.2220171391963958,0.1076928228139877,0.3891983032226562,0,0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,2,30,54,68,0.54375,191,204,197,0.1766666666666666,100,122,141,0.2795833333333333,0,17.59831428527832,20.84151840209961,14.173883438110352,-0.2614957690238952,-1.6204663515090942,19.18578147888184,14.874567985534668,0.4,1.0,0.5824456214904785
7436044441170857249,7.23464887281539,-1.4931081871464573,-10.100450122836856,3.4453820988589787,5.820720190225881,-1.1259568518737368,-2.500877332672726,-5.1430639505761615,-1.11685598974843,0.9024981713850131,2.5304692257150956,-1.0653269490904602,0.955302431623694,2.244415685507472,-0.8805432051707568,-0.35980330541355027,-0.9258727486585289,-0.33708736026696084,-1.413554588194785,-0.191342247549492,0.4635066949854089,-0.2832829108285593,2.047167872390438,-0.31257096400093726,0.6974073463047986,0.0921528578868005,-0.919541309633329,-0.623315478669431,0.8054443680459225,0.37316877609942234,11,2024,341,11,2,0.0321637426900584,0.0058479532163742,0.3035714285714286,0.3035714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.88,45.37,46.19,4.47,26.7,107.59,14.72,50.09,67.75,,,,,,,1.353138446807861,0.8499078154563904,0.2064253538846969,0.0247569624334573,1.585016131401062,0,0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,2,58,67,49,0.1933928571428571,20,29,18,0.6041964285714285,111,119,101,0.2024107142857142,0,16.900609970092773,18.838695526123047,13.262178421020508,-0.7167283296585083,0.1161487102508544,17.034645080566406,17.343698501586914,0.2916666666666667,1.0,1.5503206253051758
7436403924350864672,4.275545661280102,-7.761554704842885,3.651238463375935,-5.45250121070537,-1.346350503387837,1.1004970961983471,-3.672603345351487,-0.786031702521684,2.1187856337183986,0.8911689008000642,-0.14610196490901403,0.8654112336128069,0.9841758208694215,4.117742812574757,0.38526177736794986,-1.2881183308827258,-3.11337401473364,1.437651904685938,3.1222373105604153,0.09647632610826833,4.761698970406142,-0.06425902270474254,-1.0021101967249713,-3.139937172408153,-0.6985481755693758,-0.36595500338240844,0.17332933714792004,0.34633978868280374,-0.501094704854084,0.21187159147498535,10,2024,178,8,2,0.0446927374301676,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,151.09,122.71,56.88,143.44,124.41,55.54,,,,,,,,,,0.5791670083999634,0.1645927727222442,,,0.587702214717865,0,0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0,131,140,138,0.4785714285714286,76,79,76,0.2802857142857143,177,203,216,0.2411428571428571,3,12.06095027923584,14.300777435302734,9.350715637207031,-0.4337060153484344,-0.4502797126770019,12.38054656982422,10.070382118225098,0.5454545454545454,0.2272727272727272,0.8448833227157593
7436439641298865441,5.602608021121988,-0.22349136352185384,-0.28675379250086036,-7.280814714740376,0.21610634747825316,1.018575501594135,-0.15481055675604583,-5.43287324480563,-0.25643966175748495,-1.170190854826158,2.2810736643841247,0.29658054543192514,0.013597236883075747,0.8852041318835863,-1.0278836605830068,-0.6857781276457717,-0.5885930011368358,-0.21179852921955777,0.4022671916904213,-1.5394738692946366,-1.4070603515785731,0.20282457523844302,-1.1948943898143558,-0.07210234418972197,-1.0635775660610325,0.4791141536481193,-0.6687718928727475,0.8785265752386245,-0.7133022405309984,0.9724643748344098,9,2024,48,3,2,0.0612244897959183,0.0408163265306122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.34,163.67,32.07,1485.9,165.77,32.25,1411.86,169.12,31.68,1921.08,105.19,43.78,1628.61,173.49,27.92,0.3206542134284973,0.0866049379110336,0.1303195208311081,0.0125017203390598,0.3570250868797302,0,0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,3,53,42,50,0.3224404761904761,246,242,244,0.38625,145,130,140,0.2913095238095238,3,18.760766983032227,20.827091217041016,16.530332565307617,-0.1189489886164665,-1.147763729095459,16.818496704101562,18.98466682434082,0.4210526315789473,1.0,0.889423131942749
