video_id,duration,f1_sharpness,f1_brightness,f1_saturation,f2_sharpness,f2_brightness,f2_saturation,f3_sharpness,f3_brightness,f3_saturation
VIDEO_6885984385670122753,14.96551724137931,1507.5699695376652,129.59681712962964,62.52551311728395,2821.1332696159084,126.88156828703704,93.88338541666667,3434.9270552740036,120.3374324845679,111.9527449845679
VIDEO_7082815811529805062,8.466666666666667,423.98070092429975,107.48781500922308,146.77660624186197,538.4959208156661,133.14296637641058,114.89467027452257,646.7593111001116,136.82120598687067,113.46609327528212
VIDEO_7001054542804667653,11.076923076923077,1196.62919551312,125.32654730902777,85.55570203993055,588.5330531141493,141.8199750434028,44.59857421875,1351.9591621086922,145.21532443576388,39.833218315972225
VIDEO_7483554122663234838,11.1,1783.1288389622168,105.03923882378473,134.20105658637152,299.38820731474294,153.78292168511285,97.12066480848524,572.3420707914105,145.68733384874133,96.14708285861545
VIDEO_7197470706416815365,6.6,85.29040711503939,153.8170876736111,69.38997395833333,147.4821103129367,143.53968653549381,47.65069540895062,186.53611641538131,149.11454716435185,41.5082137345679
VIDEO_7311663059695570208,7.5,227.3925955526328,121.1666864390432,115.28529079861111,296.8594343128911,124.4051494984568,97.99803481867283,342.46380386793396,133.96203944830248,89.35241078317901
VIDEO_7577768828214512918,8.95,2994.6468344448936,120.31873842592593,120.01898871527777,3004.5714179138913,100.72046971450617,127.64587625385802,196.50431760555105,2.9356510416666666,36.873059895833336
VIDEO_7291228337123511585,14.066666666666666,0.0,0.0,0.0,46.15841794186513,126.1108309220679,50.07924816743827,176.40375771604937,33.921050829475305,37.3911328125
VIDEO_7300846195444927776,6.5,126.20798609287777,161.39613474151236,43.72871527777778,127.96814428870849,156.83097366898147,47.22009886188272,131.94138246436216,153.65018277391977,49.65769000771605
VIDEO_7547707789863406870,9.533333333333333,588.1803448480179,135.1730709876543,66.58080536265432,343.293791528004,158.02937548225307,42.09555362654321,673.6903486796386,152.23056423611112,69.33989728009259
VIDEO_7278768931857354016,11.866666666666667,1897.1879504105366,95.49309413580247,138.97990210262347,77.08740642813224,124.3395490933642,135.46468798225308,470.8145481160144,153.9047371720679,95.17150752314815
VIDEO_7460568175726398742,7.833333333333333,36.364440101675335,98.6729709201389,51.618702256944445,185.7245840684679,114.22600043402778,120.61225043402777,149.49224049928335,157.83068467881944,86.014873046875
VIDEO_7167292362857794821,10.633333333333333,1277.0451728047265,110.796689453125,110.96132269965278,176.42006292825863,162.86102973090277,53.10434136284722,189.0915049086382,158.48353081597222,54.741673177083335
VIDEO_7549615777326877974,9.0,348.468252556732,147.35641479492188,77.31256442599826,503.703236617766,74.12342495388455,122.31521436903212,152.13340307679027,115.09458584255643,72.1937747531467
VIDEO_7088705916027063557,13.966666666666667,396.61695963292533,185.97510850694445,18.65929470486111,385.7772841159208,193.81854600694444,19.809612630208335,75.23598955823638,196.7044965277778,17.235598958333334
VIDEO_7365161137324805408,8.2,325.78381220712964,139.67084683641974,113.72292148919753,219.9854899580758,140.43760898919754,110.2181891396605,262.0849145741383,141.8317891589506,116.0336222029321
VIDEO_7374072615356353825,14.48,11.599881364325798,62.68682918595679,111.43114631558642,2.5589742472142345,89.64842158564815,120.36212818287036,0.00018325617283950618,0.0004899691358024691,0.0
VIDEO_7141370905153850629,11.4,1064.8750662898851,106.78242492675781,136.53296915690103,1379.5079812660906,107.18489583333333,103.55455525716145,1019.5068715120188,106.34010145399306,114.760008070204
VIDEO_7514333529551949078,10.166666666666666,923.2870779833298,162.57671923225308,26.31964554398148,252.48633825030333,165.23195842978396,30.87855613425926,569.4143961792746,168.13436487268518,27.562213541666665
VIDEO_7054255399968476422,8.666666666666666,18.79667831183538,133.61695183648004,56.7930653889974,24.192608297673157,135.29036966959634,53.49767049153646,14.564408899825297,98.43894958496094,86.229002210829
VIDEO_7060191695681375493,13.166666666666666,101.9063703209409,112.17765299479167,113.78122965494792,125.35886377091578,102.28837415907118,117.57054646809895,413.26738849468234,119.36453247070312,120.734861585829
VIDEO_7289470545270279456,12.52,351.4552942779741,107.80434606481481,136.3710720486111,282.98079523146936,120.47961853780865,121.95923707561728,208.8425016866569,125.02902729552468,129.493543595679
VIDEO_7602656035161050390,13.32,293.0274752452623,141.75712962962962,67.34156105324074,265.2263102640478,174.3747048611111,25.89995273919753,194.10620731976462,167.56899016203704,36.27428337191358
VIDEO_7298393830204640545,11.366666666666667,893.1424824431513,168.05913736979167,76.64882921006945,935.9428469441307,170.7044162326389,74.39389973958333,955.7586504766383,169.64223198784723,74.184404296875
VIDEO_7253058884762537242,12.433333333333334,99.74911892335784,110.6474363425926,108.8231143904321,132.85119523763893,135.61393759645063,61.50787133487654,1.446547065087161,127.04592833719136,33.505009645061726
VIDEO_7504006062559776022,7.966666666666667,375.7227957885726,158.87752621022113,0.05669751213592233,5.403754927738199,159.33663489414778,1.4838440533980584,,,
VIDEO_7429720640111791392,6.4,367.3203870985243,72.66629197862413,239.41395229763455,355.954966167997,185.87024095323352,32.1090087890625,845.0605036805695,136.20016479492188,92.32961018880208
VIDEO_7257181704241024282,14.748081414748082,441.26787896720145,125.06812837577161,84.2847800925926,163.43451337959254,122.28794945987654,70.69892650462963,141.67784722222223,9.372067418981482,2.2358984375
VIDEO_7403421764769926432,7.1,3439.4135371072707,131.3035440779321,97.0993002507716,2292.5080143359696,143.2152772955247,83.63890190972222,877.1096161624589,133.1246918402778,130.2387176890432
VIDEO_7357327030335114528,9.342676009342677,241.40780221516007,130.00442274305556,75.6110296103395,1063.7419763409591,144.2830150462963,46.65421440972222,1042.2048773210067,145.33413676697532,44.0653125
VIDEO_7116439198285958405,14.6817282874669,2782.0356101825987,126.09439765082465,97.02943420410156,1150.2627494622045,104.54940117730035,144.82115851508246,907.443443685353,117.96462843153212,115.31258816189236
VIDEO_7177417414542429445,6.933333333333334,176.26692259551155,145.602958984375,51.65532552083334,119.15580715715856,129.56075846354167,90.92232855902778,138.02466796875,128.65887586805556,99.35495768229167
VIDEO_7551820830615899414,14.2,1147.658553182639,137.50768195258246,86.24837239583333,1061.93378031401,136.2919175889757,74.23267957899306,1265.1441494667513,150.5042266845703,78.2794206407335
VIDEO_7489499424884821270,9.52,3198.739384738064,113.21053059895833,40.879971788194446,358.7065298856334,91.27960503472222,105.83956271701389,291.6788001930225,93.34916015625,92.89985134548611
VIDEO_7395950056001572128,11.9,361.33679059922383,131.64221209490742,140.1816266396605,2011.670466542642,131.15896894290123,145.15918354552468,1652.8833414377073,129.6132990933642,143.55333526234568
VIDEO_7190283346373610757,6.958333333333333,2748.4543564418145,102.17129726080248,100.03880545910494,684.8712018486422,101.92685860339506,117.12576774691358,909.9637108627319,114.94169560185185,91.5384871720679
VIDEO_7348379737519082784,12.8,444.421937457534,117.49488667052469,104.52015721450617,205.66044940289157,163.86432243441357,66.80064959490741,466.8614462783449,145.178136091821,45.2556428433642
VIDEO_7166666264092413190,6.983333333333333,27.172549593562,89.03972125771605,166.43029658564814,21.875821227580577,88.4172550154321,165.46132571373457,35.98992331631508,92.38589313271605,161.29186921296295
VIDEO_7114309168302984454,11.799999999999999,799.1885215682121,102.80003356933594,75.46599494086371,322.20467713581,102.02715386284723,95.05840725368924,255.6229503488536,128.81533983018664,56.18573337131076
VIDEO_7545446733921209622,14.6,104.78323290185612,69.73963831018519,112.93254726080247,950.8371311131681,134.48507330246915,87.80408323688272,0.0004533179012345679,5.111882716049383e-05,0.0
VIDEO_7478999877444226326,9.52,221.0191383002664,141.0178800154321,84.59560667438272,118.26304099448087,130.7397159529321,98.62132474922839,125.63394654465452,129.7148119212963,95.79840663580246
VIDEO_7300112308179701025,9.0,25.505019675515676,96.89844955632717,87.72831741898148,21.226133776401266,107.22227961033951,86.58482494212963,10.303123526197496,158.77367091049382,50.08131847993827
VIDEO_7171408287785782533,9.2,888.7244116963703,136.37301106770835,50.745441623263886,966.7597057045724,134.28458333333333,84.49515842013889,488.5818686773407,131.67454644097222,81.25543619791667
VIDEO_7041160388334980357,7.540874207540875,152.01166957795886,116.71102227105035,2.896937052408854,238.87553468345445,236.9448767768012,21.294540405273438,67.63490095693204,159.21200052897134,33.69474792480469
VIDEO_7083930192657353990,8.933333333333334,12.191516448844247,120.71261088053386,89.4261474609375,27.54199181497097,116.00185139973958,146.77606370713977,162.94026013572963,116.90544806586371,89.98556009928386
VIDEO_7184475894335950085,12.162162162162163,167.67157467903007,157.89060185185184,30.806871624228396,283.89832175907696,139.464307966821,67.03254147376543,62.10691038660027,142.0861193094136,37.28291039737654
VIDEO_7187762825270463750,7.833333333333333,292.08099157622536,112.56721896701389,126.58245442708333,425.5132367562177,109.76896267361111,145.05533094618056,281.44848465338345,112.09862738715277,125.41224066840277
VIDEO_7440142040542825760,7.92,161.4979344207196,207.99493747287326,19.874279446072048,1336.5533886758703,131.05246819390192,48.19484286838107,426.7309841550427,142.66070726182727,75.16696336534288
VIDEO_7601164093910715670,9.166666666666666,81.8549497042762,120.69374674479167,119.51353081597222,22.455038985339506,116.47558159722222,161.08454644097222,32.47285366817051,113.27993706597222,155.7140581597222
VIDEO_7145813168818900229,12.8,808.7850564171581,115.53474826388889,56.865199652777775,151.0097407839728,121.88444769965278,63.033289930555554,1017.9242243892515,109.40799045138888,117.00083875868056
VIDEO_7350207537771220256,9.166666666666666,0.012274787802827774,0.324345100308642,4.423640046296296,9.187337144135316,106.54531201774691,133.40426359953705,0.0,0.0,0.0
VIDEO_7538370537211432214,11.7,1305.7253361232788,136.3658207947531,43.798870563271606,1108.5707536666116,134.86822241512345,46.43997540509259,262.28783396367623,132.01590277777777,72.38103829089506
VIDEO_7523154104273915158,14.766666666666666,0.0,18.0,27.0,370.34125898281445,115.84064568413629,87.33542717827692,1152.9894054634124,106.7249755859375,82.43232557508681
VIDEO_6923258085528112390,12.7,1736.965864505637,163.41838348765432,61.778242669753084,218.50883473936906,157.4430825617284,38.453466435185184,905.0679382064671,159.29664930555555,58.20306712962963
VIDEO_7283105183352016160,8.766666666666667,29.5012355248722,163.34930266203705,27.45689525462963,20.02825710269397,161.99606288580247,14.11334442515432,14.840332750819234,133.0972907021605,33.736510898919754
VIDEO_7192709681280781574,9.551217884551217,248.25428617429426,131.7720881558642,61.11130835262345,95.63275944322615,127.60300106095679,61.14318142361111,147.1575173521768,128.9631573109568,59.531949749228396
VIDEO_7418157210896698657,12.0,2.233354551195593,71.66218798225309,63.075743152006176,7.368303235080965,61.989627700617284,62.16114438657407,3.967969713970336,74.60442708333333,69.22221498842593
VIDEO_7441626192760884513,9.56,606.7537839478457,143.19415791829428,75.77924092610677,32.57520462073282,97.23192172580295,100.49307759602864,122.33351035919443,110.08319600423177,66.0208502875434
VIDEO_7143175958978186502,10.0,1551.7862900722632,109.96899305555556,59.03462239583333,946.0859479546253,112.77074652777777,55.952488064236114,1179.9687899689661,106.62202690972222,53.803653428819445
VIDEO_7059747853035441414,10.166666666666666,599.3243556530975,118.97058702256945,80.17713975694444,361.5067382654072,118.70258897569444,91.278125,333.2152624808417,124.237587890625,69.24534505208334
VIDEO_7335091592077856032,11.52,79.22333281732044,142.45153935185186,49.5434268904321,85.99558883089547,167.627254533179,51.3345027970679,52.80863182963003,0.5530266203703704,2.2448828125
VIDEO_7074644027190103302,9.933333333333334,656.4235427281618,151.52639770507812,60.20749749077691,243.95686254649203,182.60721842447916,62.30448913574219,668.3101117305291,145.16627671983508,67.21036275227864
VIDEO_7074987594026700038,13.716666666666667,174.26377017154928,164.9465234375,66.85953233506945,35.299883592533774,150.94079861111112,31.544226345486113,251.07292298945202,158.450224609375,56.720576171875
VIDEO_7210806075354811654,12.161290322580646,1261.9851590144374,122.5778727816358,39.232893518518516,230.53787585142206,161.77801938657407,35.676509452160495,500.25346147690533,131.17489438657407,56.21876832561728
VIDEO_7239748390974704922,7.8,154.68092302717463,115.86194492669753,77.71156539351851,2.7208381510416664,104.13992235725308,217.1567505787037,63.768871527777776,1.392488425925926,1.8117438271604938
VIDEO_6940653001791130885,11.666666666666666,1858.4252253280995,112.23599073621962,116.54036627875433,57.228083283948,82.70769415961371,144.0843997531467,66.48205898673399,72.85520935058594,157.55597093370227
VIDEO_7355765566625402144,10.4,450.97839826031793,145.42122938368055,57.29498589409722,421.86655763964126,169.87924262152777,28.16318793402778,343.3951544596307,138.24581814236112,83.01110134548611
VIDEO_7444957131670949142,8.008008008008009,260.8482307332802,103.29265574598733,111.72102085033617,173.9085665146822,132.65804331351288,94.40010104543158,0.004361470584561958,0.004168609848043217,2.9142687808480043
VIDEO_7318707614332849441,10.08,24.633825598797348,140.25891637731482,66.10302276234567,22.310153011461214,142.16488184799383,81.89242380401235,1.850070408935733,171.00967881944445,56.64774112654321
VIDEO_7437476740533865761,11.528194861528196,258.2569713877309,126.18849488811729,104.6872299382716,270.4357643545624,134.02987123842593,94.605703125,367.56011187941147,135.21420621141976,81.20343894675926
VIDEO_7234190958772882715,11.077744411077745,174.7259442136542,39.71822627314815,73.61200183256173,300.31353972154574,113.65281684027778,113.73356963734568,401.4867163939256,115.18359278549383,99.03084683641976
VIDEO_7332865581789629729,11.9,960.733528826176,70.2323235405816,144.46173265245227,1281.6660095184213,91.20816209581163,115.02130974663629,505.10595830060527,61.826607598198784,156.43900214301215
