id;album;artist;artists;aspect_ratio;channel;description;video_duration;format;release_year;track;uploader;filepath;download_timing;uploader_short;vid;uid
7040810874281479430;;Alpe d’Huez;['Alpe d’Huez'];0.56;Alpe d’Huez;Are you ready to hit the slopes ? 🚀🚀 #alpedhuez #skitok #snow #fy #pourtoi;12;720x1280;2021;son original;alpedhuez;downloads/USER_alpedhuez/VIDEO_7040810874281479430.mp4;2026-02-13 10:53:05;alpedhuez;VIDEO_7040810874281479430;USER_alpedhuez
7039252769894616326;;ocean_magazine;['ocean_magazine'];0.56;Alpe d’Huez;#alpedhuez #ski #freestyle #fy #fyp #pourtoi #foryou;10;576x1024;2021;original sound;alpedhuez;downloads/USER_alpedhuez/VIDEO_7039252769894616326.mp4;2026-02-13 10:53:05;alpedhuez;VIDEO_7039252769894616326;USER_alpedhuez
7039005707844308229;;Alpe d’Huez;['Alpe d’Huez'];0.56;Alpe d’Huez;#snow #alpedhuez #fy #fyp #pourtoi #foryou #wheel;9;720x1280;2021;son original;alpedhuez;downloads/USER_alpedhuez/VIDEO_7039005707844308229.mp4;2026-02-13 10:53:05;alpedhuez;VIDEO_7039005707844308229;USER_alpedhuez
7038707297396198661;;Alpe d’Huez;['Alpe d’Huez'];0.56;Alpe d’Huez;#snow #alpedhuez #fy #fyp #pourtoi #foryou #wheel;13;720x1280;2021;son original;alpedhuez;downloads/USER_alpedhuez/VIDEO_7038707297396198661.mp4;2026-02-13 10:53:05;alpedhuez;VIDEO_7038707297396198661;USER_alpedhuez
7036326405155638533;;Alpe d’Huez;['Alpe d’Huez'];0.56;Alpe d’Huez;#ski #alpedhuez #foryou #fyp #pourtoi;13;720x1280;2021;son original;alpedhuez;downloads/USER_alpedhuez/VIDEO_7036326405155638533.mp4;2026-02-13 10:53:05;alpedhuez;VIDEO_7036326405155638533;USER_alpedhuez
7033466696245497093;;Alpe d’Huez;['Alpe d’Huez'];0.56;Alpe d’Huez;Tague ton pote un peu boulet 😅 #foryou #fyp #pourtoi #drole #alpedhuez;7;576x1024;2021;son original;alpedhuez;downloads/USER_alpedhuez/VIDEO_7033466696245497093.mp4;2026-02-13 10:53:05;alpedhuez;VIDEO_7033466696245497093;USER_alpedhuez
7026774067223055621;;Alpe d’Huez;['Alpe d’Huez'];0.56;Alpe d’Huez;#foryou #pourtoi #snow;13;720x1280;2021;son original;alpedhuez;downloads/USER_alpedhuez/VIDEO_7026774067223055621.mp4;2026-02-13 10:53:05;alpedhuez;VIDEO_7026774067223055621;USER_alpedhuez
7022596866374192390;;Alpe d’Huez;['Alpe d’Huez'];0.56;Alpe d’Huez;#foryou #pourtoi;9;576x1024;2021;son original;alpedhuez;downloads/USER_alpedhuez/VIDEO_7022596866374192390.mp4;2026-02-13 10:53:05;alpedhuez;VIDEO_7022596866374192390;USER_alpedhuez
7007863408129215749;;;;0.56;Alpe d’Huez;Who’s ready to #party this #winter ?;10;576x1024;2021;;alpedhuez;downloads/USER_alpedhuez/VIDEO_7007863408129215749.mp4;2026-02-13 10:53:05;alpedhuez;VIDEO_7007863408129215749;USER_alpedhuez
7004414493086240006;DJ drop the beat;Official Sound Studio;['Official Sound Studio'];0.56;Alpe d’Huez;#worldcup #mogul #moguls #ski #jump #freestyle #TAPANDMOVE;10;480x852;2021;Vec3;alpedhuez;downloads/USER_alpedhuez/VIDEO_7004414493086240006.mp4;2026-02-13 10:53:05;alpedhuez;VIDEO_7004414493086240006;USER_alpedhuez
6821547365887905030;;Alpe d’Huez;['Alpe d’Huez'];0.56;Alpe d’Huez;TAG un ami qui skie comme ça 😂 #pourtoi #viral;13;576x1024;2020;son original;alpedhuez;downloads/USER_alpedhuez/VIDEO_6821547365887905030.mp4;2026-02-13 10:53:05;alpedhuez;VIDEO_6821547365887905030;USER_alpedhuez
6814175723704683782;;Alpe d’Huez;['Alpe d’Huez'];0.56;Alpe d’Huez;#StayHome ➡️ #savethesummer;13;576x1024;2020;son original;alpedhuez;downloads/USER_alpedhuez/VIDEO_6814175723704683782.mp4;2026-02-13 10:53:05;alpedhuez;VIDEO_6814175723704683782;USER_alpedhuez
7584519298459176214;Immaterial;Adrián Berenguer;['Adrián Berenguer'];0.56;Avoriaz 1800;Un lieu unique, pour un moment suspendu, les pieds dans la neige ❤️ #Avoriaz #BienvenueAilleurs ;13;1080x1920;2025;Little Things;avoriaz;downloads/USER_avoriaz/VIDEO_7584519298459176214.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7584519298459176214;USER_avoriaz
7579293926796922134;Grass, Dew And Marmalade;Evgeny Grinko;['Evgeny Grinko'];0.56;Avoriaz 1800;Il y a des choses qui ne s’expriment pas avec des mots ✨ #Avoriaz #BienvenueAilleurs ;13;1080x1920;2025;Grass, Dew And Marmalade;avoriaz;downloads/USER_avoriaz/VIDEO_7579293926796922134.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7579293926796922134;USER_avoriaz
7540185950714875158;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;Is it a bird ? Is it a plane ? Is it a bombardier furtif B2? No it’s @Simon Detheve during the Avoriaz Street Lines ;7;576x1024;2025;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7540185950714875158.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7540185950714875158;USER_avoriaz
7533680078866238742;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;La Suisse 🤝 Avoriaz  Les meilleurs voisins ❤️ Bonne fête nationale à nos amis Suisses ! 🙌 #Avoriaz #BienvenueAilleurs ;14;576x1024;2025;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7533680078866238742.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7533680078866238742;USER_avoriaz
7529820615637847318;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;Full summer mode 🚴🏻‍♂️✅ #Avoriaz #Mtblife #Portesdusoleil ;12;576x1024;2025;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7529820615637847318.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7529820615637847318;USER_avoriaz
7517676181366295830;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;Eh voilà, Azoriav 🙌  #Avoriaz #MachtouPichtou ;10;576x1024;2025;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7517676181366295830.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7517676181366295830;USER_avoriaz
7490984274049469718;La piraterie;K-Rosif;['K-Rosif'];0.56;Avoriaz 1800;Pour les pirates fans de ski on vous attend jusqu’au 21 avril 🏴‍☠️⛷️ #Avoriaz #Piraterie #Skideprintemps  Avec @anttiollila ;8;720x1280;2025;La piraterie;avoriaz;downloads/USER_avoriaz/VIDEO_7490984274049469718.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7490984274049469718;USER_avoriaz
7490119511731965206;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;“Mais en avril la neige c’est d’la soupe” oui, mais de la “good soupe” 🍜 Les vrais savent que c’est le meilleur moment 🔥🙌 #Avoriaz #BienvenueAilleurs #Skideprintemps #goodsoup ;12;720x1280;2025;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7490119511731965206.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7490119511731965206;USER_avoriaz
7481977420220779798;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;C’est parti pour une semaine de @Snowboxx Festival 🔥 Ambiance de folie, concerts, après-ski 🍾  Tickets dispos en ligne et à l’office du tourisme 🎊 #Avoriaz #BienvenueAilleurs #Snowboxx #Apresski ;7;720x1280;2025;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7481977420220779798.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7481977420220779798;USER_avoriaz
7479081271746989334;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;Squid game en mode freestyle à Avoriaz ? 👐 La vidéo sort ce soir 👀 mais si vous faites percer celle ci on en sort d’autres en +  #Avoriaz #Netflix #Squidgame  ;11;720x1280;2025;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7479081271746989334.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7479081271746989334;USER_avoriaz
7478417820376812822;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;Plutôt team resto ou sandwich pour profiter au max des pistes ? 🥪🙃 #Avoriaz #LaChapelle #AvoriazSnowboardSchool #skilunch ;8;720x1280;2025;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7478417820376812822.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7478417820376812822;USER_avoriaz
7475816575975623958;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;Cette ligne dans le Stash, pire qu’un incendie forestier🌲🔥 #Avoriaz #Snowpark #TheStash #BurtonStash  🏂: @shredetik sur IG 🫶;12;720x1280;2025;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7475816575975623958.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7475816575975623958;USER_avoriaz
7471349532496842006;Love You So;The King Khan, BBQ Show;['The King Khan', 'BBQ Show'];0.56;Avoriaz 1800;La paire de ski parfait pour skier en amoureux ? 🤌 La vidéo complète sur IG  @Yann Curien @Elan Skis EliotMartin;8;720x1280;2025;Love You So;avoriaz;downloads/USER_avoriaz/VIDEO_7471349532496842006.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7471349532496842006;USER_avoriaz
7471348371962334486;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;Double trouble ;6;720x1280;2025;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7471348371962334486.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7471348371962334486;USER_avoriaz
7470212560399109398;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;Quand le skieur le plus stylé vient rider le Park le plus stylé 🤌 @74_jordy 🔥 Filmé avec @insta360_official  #Avoriaz #Namipark #Arare #Avoriazsnowpark ;11;720x1280;2025;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7470212560399109398.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7470212560399109398;USER_avoriaz
7468313844230704406;;;;1.12;Avoriaz 1800;#duo avec @Mathis Dumas   Les backstages 💀 avec @Inoxleshinobi & @Marion Haerty  #Avoriaz #inoxleshinobi #chairlift ;8;810x720;2025;Drilla;avoriaz;downloads/USER_avoriaz/VIDEO_7468313844230704406.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7468313844230704406;USER_avoriaz
7438966885879696662;Aristocat;Alfons;['Alfons'];0.56;Avoriaz 1800;Ce matin 19 novembre, neige abondante sur Avoriaz 🔥 un petit 5-10cm pour commencer: +30 d’ici demain et +50 d’ici vendredi ! ❄️❄️❄️;8;1080x1920;2024;Aristocat;avoriaz;downloads/USER_avoriaz/VIDEO_7438966885879696662.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7438966885879696662;USER_avoriaz
7418133778406657313;;;;0.56;Avoriaz 1800;On la connait cette énergie de l’après-ski 🪩  @La Folie Douce Avoriaz ;10;1080x1920;2024;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7418133778406657313.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7418133778406657313;USER_avoriaz
7415589341981986080;;earbrojp;['earbrojp'];0.56;Avoriaz 1800;Réponse à @bcasegfd580  il faut bien qu’il y ait un peu d’automne non? 🍂🍁;13;1080x1920;2024;Positive background music such as play and games(1251730);avoriaz;downloads/USER_avoriaz/VIDEO_7415589341981986080.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7415589341981986080;USER_avoriaz
7415541670361500961;;vih_a.r;['vih_a.r'];0.56;Avoriaz 1800;1 seule solution 💙 ;6;1080x1920;2024;som original;avoriaz;downloads/USER_avoriaz/VIDEO_7415541670361500961.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7415541670361500961;USER_avoriaz
7414059508630031648;;it’s the best time of year🤎;['it’s the best time of year🤎'];0.56;Avoriaz 1800;Dites nous qu’on est pas les seuls 😂🥹;13;1080x1920;2024;original sound;avoriaz;downloads/USER_avoriaz/VIDEO_7414059508630031648.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7414059508630031648;USER_avoriaz
7413699830469397793;;I Green Screen Things;['I Green Screen Things'];0.56;Avoriaz 1800;Force à nous tous ❄️🤭 Neige attendue encore ce soir ! 🔥;7;1080x1920;2024;original sound;avoriaz;downloads/USER_avoriaz/VIDEO_7413699830469397793.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7413699830469397793;USER_avoriaz
7413269884840267040;Way down We Go;KALEO;['KALEO'];0.56;Avoriaz 1800;Il n’y a qu’une seule reponse possible… 🫕;12;1080x1920;2024;Way down We Go;avoriaz;downloads/USER_avoriaz/VIDEO_7413269884840267040.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7413269884840267040;USER_avoriaz
7412939421089090849;Stolen Dance;Tom Ashbrook, Milky Chance;['Tom Ashbrook', 'Milky Chance'];0.56;Avoriaz 1800;C’est quand l’hiver ? 😫 Allez plus que quelques semaines ⏱️;7;1080x1920;2024;Stolen Dance;avoriaz;downloads/USER_avoriaz/VIDEO_7412939421089090849.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7412939421089090849;USER_avoriaz
7410359060681297184;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;On peut aller direct a l’hiver svp 👀❄️ #Avoriaz #Skiresort;12;1080x1920;2024;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7410359060681297184.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7410359060681297184;USER_avoriaz
7400784701633416481;;Draganov89;['Draganov89'];0.56;Avoriaz 1800;Et pour ce genre de moment là ça vaut l’investissement ✨ 🚴🏻‍♂️@Yann Curien 🙏;10;1080x1920;2024;Epic Music(863502);avoriaz;downloads/USER_avoriaz/VIDEO_7400784701633416481.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7400784701633416481;USER_avoriaz
7379167807679761697;Kids Trap 8;Blake Rules, Netherfriends;['Blake Rules', 'Netherfriends'];0.56;Avoriaz 1800;Sorry @Oscar Mandin mais on en rit encore 🤭 #Avoriaz #Devalkart #Avokart ;12;1080x1920;2024;Riding on My Bike;avoriaz;downloads/USER_avoriaz/VIDEO_7379167807679761697.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7379167807679761697;USER_avoriaz
7353226118662589728;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;Avril is the new Janvier ❄️☀️⛷️☀️ #Avoriaz #BienvenueAilleurs #Janvril #skitok #powskiing @Elan Skis ;7;1080x1920;2024;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7353226118662589728.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7353226118662589728;USER_avoriaz
7344802060019256609;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;🧑‍💻 Télétravail < teleski ⛷️ #Avoriaz #Teleski #teletravail #workfromhome #skitok #backflip  🦅: @Yann Curien ;14;1080x1920;2024;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7344802060019256609.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7344802060019256609;USER_avoriaz
7326857703958105376;1901;Phoenix;['Phoenix'];0.56;Avoriaz 1800;Juste apres le coucher du soleil, un autre spectacle commence : ❄️ #avoriaz #dameuse #snowcat #skitok ;14;1080x1920;2024;1901;avoriaz;downloads/USER_avoriaz/VIDEO_7326857703958105376.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7326857703958105376;USER_avoriaz
7324421973612825889;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;Quand ta rue est une piste de ski 👌 #Avoriaz #Dameuse #BienvenueAilleurs #Snowcat #skitok ;12;1080x1920;2024;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7324421973612825889.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7324421973612825889;USER_avoriaz
7315824288173493536;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;Et un joyeux Noël a tous 🎅❤️ on vous aime 😘 #Avoriaz #BienvenueAilleurs #skitrend #snowslash #snowspray #santaclaus  ;9;1080x1920;2023;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7315824288173493536.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7315824288173493536;USER_avoriaz
7296417264591441185;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;Va pas dire que tes chaussures de ski te font mal aux pieds après ça 🫣 🪩@La Folie Douce Avoriaz  #Avoriaz #bienvenuailleurs #avoriazskiresort #apresski #foliedouce ;9;1080x1920;2023;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7296417264591441185.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7296417264591441185;USER_avoriaz
7296124478130572577;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;Yesssssssss ❄️ #Avoriaz #Freshsnow #BienvenueAilleurs #Skimeme #Meme #MemeCut ;10;1080x1920;2023;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7296124478130572577.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7296124478130572577;USER_avoriaz
7296075013734616353;;Tikmusic 🎶;['Tikmusic 🎶'];0.56;Avoriaz 1800;C’est drôle seulement au début 😨 #Avoriaz #SwissWall #Hardestslope #blackrun #skirun #skimeme #Meme #MemeCut ;9;1080x1920;2023;الصوت الأصلي;avoriaz;downloads/USER_avoriaz/VIDEO_7296075013734616353.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7296075013734616353;USER_avoriaz
7295785443528920352;;1st Phorm;['1st Phorm'];0.56;Avoriaz 1800;Ça c’est des conditons de fou furieux 🔥 on ouvre le 15 decembre avec autant de neige 🤞! ❄️ #Avoriaz #BienvenueAilleurs #Perfectskiingday ;7;720x1280;2023;original sound;avoriaz;downloads/USER_avoriaz/VIDEO_7295785443528920352.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7295785443528920352;USER_avoriaz
7294200756586958113;;Katie Burrell;['Katie Burrell'];0.56;Avoriaz 1800;Do you agree ?❄️😂 #Avoriaz #Catrack #Snowboarding #Catrack #greenslope #skislope ;11;1080x1920;2023;original sound;avoriaz;downloads/USER_avoriaz/VIDEO_7294200756586958113.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7294200756586958113;USER_avoriaz
7288261263757446433;;cypherski | ski clips;['cypherski\u2002|\u2002ski clips'];0.56;Avoriaz 1800;Would you live here ? ❄️ #Avoriaz #BienvenueAilleurs #Voila #streetriding #streetareslopes #Skiresort ;14;1080x1920;2023;original sound;avoriaz;downloads/USER_avoriaz/VIDEO_7288261263757446433.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7288261263757446433;USER_avoriaz
7278716528839626016;;CAPCUT;['CAPCUT'];0.56;Avoriaz 1800;Un tout p’tit peu 🤏 (beaucoup enft)  🎥: @Peak Snowsports  #Avoriaz #BienvenueAilleurs #Skiresort #Skiing ;9;720x1280;2023;Modelscut;avoriaz;downloads/USER_avoriaz/VIDEO_7278716528839626016.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7278716528839626016;USER_avoriaz
7255981234374069530;;CAPCUT;['CAPCUT'];0.56;Avoriaz 1800;@Yann Curien backflip man 🦹🏻 #Avoriaz #Airbag #Mtb #mtbbackflip ;7;720x1280;2023;Modelscut;avoriaz;downloads/USER_avoriaz/VIDEO_7255981234374069530.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7255981234374069530;USER_avoriaz
7246825881904139546;;pyrexpoilu;['pyrexpoilu'];0.59;Avoriaz 1800;Seriously @Bastien Moyon what the actual f is wrong with you? 🤯😂 #avoriazbikepark #avoriazmtb #supermorzine #morzineavoriaz ;14;720x1216;2023;ig _thaume;avoriaz;downloads/USER_avoriaz/VIDEO_7246825881904139546.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7246825881904139546;USER_avoriaz
7238904736253054234;;Doszhan;['Doszhan'];0.56;Avoriaz 1800;Ouverture du Avoriaz Bike Park le 16 Juin ✌️✌️ #mtb #avoriazbikepark #supermorzine #CapCutVelocity ;10;720x1280;2023;оригинальный звук;avoriaz;downloads/USER_avoriaz/VIDEO_7238904736253054234.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7238904736253054234;USER_avoriaz
7219646733901450502;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;Beau temps belle neige à Avoriaz en avril ! ☀️❄️ ;9;720x1280;2023;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7219646733901450502.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7219646733901450502;USER_avoriaz
7214862934139260166;;I’m Uni.;['I’m Uni.'];0.56;Avoriaz 1800;À ça 🤏 d’utiliser Maxwell le chat 😅  #avoriaz #bienvenueailleurs #skilife #vismavie #CMlife ;14;720x1280;2023;オリジナル楽曲 - unicouniuni;avoriaz;downloads/USER_avoriaz/VIDEO_7214862934139260166.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7214862934139260166;USER_avoriaz
7214113271018753285;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;C’est pourtant simple #avoriaz #skilife #skibum #CapCut #mentalhealth ;8;720x1280;2023;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7214113271018753285.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7214113271018753285;USER_avoriaz
7213795540574735621;;Avoriaz 1800;['Avoriaz 1800'];0.55;Avoriaz 1800;IYKYK ❤️ #Avoriaz #thisisthepartofme #CapCut   #skitok #favoriteplace #holidays #destination ;10;576x1056;2023;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7213795540574735621.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7213795540574735621;USER_avoriaz
7210834532591963398;;Tej Patel;['Tej Patel'];0.56;Avoriaz 1800;Ça fait du bien ☀️❄️  #Avoriaz #BienvenueAilleurs #soyoureanartist #skitok #insta360 ;10;720x1280;2023;So your an artist;avoriaz;downloads/USER_avoriaz/VIDEO_7210834532591963398.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7210834532591963398;USER_avoriaz
7208933349933452550;;Avoriaz 1800;['Avoriaz 1800'];0.56;Avoriaz 1800;Les vrais savent qu’il faut pas rater ce genre de journées ❄️😄 #Avoriaz #nicolascagepedropascal #skitok #poudreuse #skifreeride #iykyk #viral ;10;720x1280;2023;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7208933349933452550.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7208933349933452550;USER_avoriaz
7208551637869268230;;Avoriaz 1800;['Avoriaz 1800'];1.0;Avoriaz 1800;Each to their own 🤷 #ski #avoriaz #mogulskier #skiresort #mursuisse #swisswall #portesdusoleil ;8;720x720;2023;son original;avoriaz;downloads/USER_avoriaz/VIDEO_7208551637869268230.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7208551637869268230;USER_avoriaz
7203684040606633222;Dumb Ways to Die;Tangerine Kitty;['Tangerine Kitty'];0.56;Avoriaz 1800;Réponse à @ok here you go #avoriaz #mursuisse #pistenoire #ski ;12;720x1280;2023;Dumb Ways to Die;avoriaz;downloads/USER_avoriaz/VIDEO_7203684040606633222.mp4;2026-02-12 17:31:43;avoriaz;VIDEO_7203684040606633222;USER_avoriaz
