id,aspect_ratio,video_duration,release_year,text_len,nb_hashtags,nb_emojis,nb_mentions,hashtag_density,emoji_density,feat_meteo,feat_cta,feat_action,lang_lang_detected_de,lang_lang_detected_en,lang_lang_detected_es,lang_lang_detected_fr,lang_lang_detected_it,lang_lang_detected_unknown
7575902535349816588,0.56,10,2025,52,3,1,0,0.05660377358490566,0.018867924528301886,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7570044496004533516,0.56,12,2025,210,0,1,0,0.0,0.004739336492890996,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7569526874024512780,0.56,13,2025,94,4,1,0,0.042105263157894736,0.010526315789473684,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7565955844764863755,0.56,13,2025,60,4,0,0,0.06557377049180328,0.0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7559134249731853579,0.56,7,2025,57,3,1,0,0.05172413793103448,0.017241379310344827,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7553173878785297720,0.56,10,2025,117,3,0,0,0.025423728813559324,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7545528304237841720,0.56,12,2025,59,3,1,0,0.05,0.016666666666666666,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7537787296209259782,0.56,9,2025,197,2,0,0,0.010101010101010102,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7527665793501318456,0.56,8,2025,41,2,1,0,0.047619047619047616,0.023809523809523808,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7524995526518000901,0.56,11,2025,74,3,1,0,0.04,0.013333333333333334,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7520150754858896645,0.56,10,2025,61,2,1,0,0.03225806451612903,0.016129032258064516,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7517644986310020408,0.56,12,2025,83,3,1,0,0.03571428571428571,0.011904761904761904,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7488241037907905797,0.56,13,2025,59,2,2,0,0.03333333333333333,0.03333333333333333,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7479794065983147269,0.56,10,2025,43,0,2,0,0.0,0.045454545454545456,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7470863926922579205,0.56,9,2025,61,3,0,0,0.04838709677419355,0.0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7463089844516965637,0.56,8,2025,32,2,0,0,0.06060606060606061,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
7461940902890605829,0.56,8,2025,55,2,1,0,0.03571428571428571,0.017857142857142856,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7426721230721453318,0.59,6,2024,43,3,1,0,0.06818181818181818,0.022727272727272728,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7415576931577433349,0.56,12,2024,56,4,2,0,0.07017543859649122,0.03508771929824561,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7349173304613162246,0.56,12,2024,118,3,2,0,0.025210084033613446,0.01680672268907563,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7348384350297165061,0.56,8,2024,51,2,1,0,0.038461538461538464,0.019230769230769232,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7346623546229099781,0.56,9,2024,48,1,3,0,0.02040816326530612,0.061224489795918366,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7345477638619778309,0.56,14,2024,95,2,2,0,0.020833333333333332,0.020833333333333332,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7341020687345192197,0.56,13,2024,44,0,2,0,0.0,0.044444444444444446,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7333701921573850374,0.56,14,2024,790,2,12,7,0.0025284450063211127,0.015170670037926675,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7332928025517903109,0.56,11,2024,60,2,1,0,0.03278688524590164,0.01639344262295082,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7329985883539541253,0.56,14,2024,115,4,1,0,0.034482758620689655,0.008620689655172414,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7329596850804100358,0.56,13,2024,54,3,1,0,0.05454545454545454,0.01818181818181818,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7328066217929985286,0.56,11,2024,55,2,1,0,0.03571428571428571,0.017857142857142856,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7325861199604665606,0.56,9,2024,50,2,2,0,0.0392156862745098,0.0392156862745098,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7323237610665544966,0.56,8,2024,74,6,1,0,0.08,0.013333333333333334,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7320606856995523846,0.56,8,2024,131,9,2,0,0.06818181818181818,0.015151515151515152,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7319511492888366342,0.56,13,2024,67,2,2,0,0.029411764705882353,0.029411764705882353,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0
7267229404584037638,0.56,12,2023,175,3,2,0,0.017045454545454544,0.011363636363636364,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7221953102184779013,0.56,9,2023,83,3,1,0,0.03571428571428571,0.011904761904761904,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7217463144069844230,0.56,10,2023,118,2,0,1,0.01680672268907563,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7214396955810680069,0.56,6,2023,54,4,1,0,0.07272727272727272,0.01818181818181818,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7207818125402852613,0.56,14,2023,191,4,1,0,0.020833333333333332,0.005208333333333333,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7201892299112992005,0.56,7,2023,95,4,1,0,0.041666666666666664,0.010416666666666666,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7199338065867934982,0.56,12,2023,108,5,2,0,0.045871559633027525,0.01834862385321101,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7198947136300403974,0.56,12,2023,76,2,1,0,0.025974025974025976,0.012987012987012988,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7197470706416815365,0.56,6,2023,76,3,0,0,0.03896103896103896,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0
7189955800851320070,0.56,10,2023,72,2,2,0,0.0273972602739726,0.0273972602739726,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7189175939098561798,0.56,10,2023,63,3,1,0,0.046875,0.015625,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7187448552354794758,0.56,13,2023,111,3,0,0,0.026785714285714284,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7185872343988702470,0.56,11,2023,49,2,1,0,0.04,0.02,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7184475894335950085,0.56,12,2023,76,2,0,0,0.025974025974025976,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7182983364293430533,0.56,9,2022,73,3,2,0,0.04054054054054054,0.02702702702702703,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7179319229924084997,0.56,14,2022,86,6,2,0,0.06896551724137931,0.022988505747126436,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7176635190469512453,0.56,12,2022,75,3,2,0,0.039473684210526314,0.02631578947368421,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7175864609029491974,0.56,14,2022,158,2,1,0,0.012578616352201259,0.006289308176100629,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0
7174823379453644037,0.56,14,2022,72,2,0,0,0.0273972602739726,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7087984641864502534,0.56,11,2022,85,2,1,0,0.023255813953488372,0.011627906976744186,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7087653844863208709,0.56,8,2022,80,3,1,0,0.037037037037037035,0.012345679012345678,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7087592356664315141,0.56,13,2022,113,3,1,0,0.02631578947368421,0.008771929824561403,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7086527236471311622,0.56,12,2022,79,3,2,0,0.0375,0.025,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7086144769222511877,0.56,7,2022,92,4,2,0,0.043010752688172046,0.021505376344086023,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7086111451965869317,0.56,10,2022,87,4,2,0,0.045454545454545456,0.022727272727272728,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7085748815449312517,0.56,10,2022,62,4,2,0,0.06349206349206349,0.031746031746031744,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7085404371671846150,0.56,11,2022,58,3,1,0,0.05084745762711865,0.01694915254237288,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7085367737178000646,0.56,13,2022,79,3,1,0,0.0375,0.0125,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7084552539126926597,0.56,10,2022,70,4,1,0,0.056338028169014086,0.014084507042253521,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7083526112558517510,0.56,11,2022,63,3,1,0,0.046875,0.015625,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7083159832185933061,0.56,9,2022,92,3,2,0,0.03225806451612903,0.021505376344086023,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7082386924677205253,0.56,7,2022,86,3,1,0,0.034482758620689655,0.011494252873563218,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7082037036730813701,0.56,7,2022,47,3,3,0,0.0625,0.0625,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7081701013891157253,0.56,8,2022,76,3,1,0,0.03896103896103896,0.012987012987012988,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0
7081323710442917125,0.56,12,2022,77,3,2,0,0.038461538461538464,0.02564102564102564,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7081276473687985413,0.56,10,2022,125,3,1,0,0.023809523809523808,0.007936507936507936,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7080583186522098949,0.56,6,2022,67,3,1,0,0.04411764705882353,0.014705882352941176,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7080535307816291589,0.56,8,2022,60,3,1,0,0.04918032786885246,0.01639344262295082,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7079836018203020549,0.56,12,2022,71,3,1,0,0.041666666666666664,0.013888888888888888,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7079418950315969798,0.56,9,2022,72,3,3,0,0.0410958904109589,0.0410958904109589,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7079071645771500806,0.56,7,2022,50,3,1,0,0.058823529411764705,0.0196078431372549,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7078352231413697797,0.56,7,2022,61,3,1,0,0.04838709677419355,0.016129032258064516,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7077597321667546373,0.56,14,2022,85,4,1,0,0.046511627906976744,0.011627906976744186,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7076502785742720261,0.56,12,2022,63,3,2,0,0.046875,0.03125,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7076131060420988165,0.56,14,2022,52,3,2,0,0.05660377358490566,0.03773584905660377,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7074644027190103302,0.56,10,2022,64,4,2,0,0.06153846153846154,0.03076923076923077,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7073906588079246598,0.56,14,2022,63,4,2,0,0.0625,0.03125,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7073547434244328709,0.56,8,2022,75,4,2,0,0.05263157894736842,0.02631578947368421,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7073513732395044102,0.56,9,2022,69,4,1,0,0.05714285714285714,0.014285714285714285,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7072780188018380038,0.56,11,2022,93,3,1,0,0.031914893617021274,0.010638297872340425,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7072060893818899717,0.56,10,2022,66,4,1,0,0.05970149253731343,0.014925373134328358,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7071272326746230021,0.56,10,2022,52,3,2,0,0.05660377358490566,0.03773584905660377,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7070907935722917126,0.56,11,2022,55,4,3,0,0.07142857142857142,0.05357142857142857,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7070569241413422342,0.56,6,2022,65,4,3,0,0.06060606060606061,0.045454545454545456,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7070218376328563973,0.56,7,2022,76,4,1,0,0.05194805194805195,0.012987012987012988,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7069844079122599173,0.56,7,2022,61,4,2,0,0.06451612903225806,0.03225806451612903,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7068731699701484806,0.56,10,2022,80,5,2,0,0.06172839506172839,0.024691358024691357,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7067985901011373317,0.56,9,2022,61,4,2,0,0.06451612903225806,0.03225806451612903,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7067623396279930117,0.56,7,2022,64,4,2,0,0.06153846153846154,0.03076923076923077,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7066474035613388037,0.56,13,2022,68,4,2,0,0.057971014492753624,0.028985507246376812,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7065769954695564550,0.56,6,2022,56,4,1,0,0.07017543859649122,0.017543859649122806,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7064650116321250566,0.56,8,2022,60,5,1,0,0.08196721311475409,0.01639344262295082,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
7064585014561754373,0.56,8,2022,67,4,2,0,0.058823529411764705,0.029411764705882353,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7064244808700726533,0.56,9,2022,70,4,2,0,0.056338028169014086,0.028169014084507043,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0
7063505399307144454,0.56,8,2022,73,3,2,0,0.04054054054054054,0.02702702702702703,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7062046390570061061,0.56,12,2022,97,4,2,0,0.04081632653061224,0.02040816326530612,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7061663961090936070,0.56,11,2022,77,4,0,0,0.05128205128205128,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7061273234259610885,0.56,6,2022,77,4,2,0,0.05128205128205128,0.02564102564102564,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7060513660975844614,0.56,6,2022,68,4,1,0,0.057971014492753624,0.014492753623188406,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7060191695681375493,0.56,13,2022,73,4,2,0,0.05405405405405406,0.02702702702702703,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7059832468412583173,0.56,11,2022,64,4,2,0,0.06153846153846154,0.03076923076923077,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7059747853035441414,0.56,10,2022,73,3,2,0,0.04054054054054054,0.02702702702702703,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7059442492080491781,0.56,12,2022,76,4,2,0,0.05194805194805195,0.025974025974025976,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7059081815985818886,0.56,6,2022,66,4,2,0,0.05970149253731343,0.029850746268656716,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7058348964306783493,0.56,9,2022,59,3,1,0,0.05,0.016666666666666666,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7057221943623306501,0.56,11,2022,108,4,2,0,0.03669724770642202,0.01834862385321101,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7056858947935915270,0.56,9,2022,65,4,2,0,0.06060606060606061,0.030303030303030304,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7056423267564899590,0.56,6,2022,61,3,2,0,0.04838709677419355,0.03225806451612903,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7054964457310539013,0.56,11,2022,57,3,3,0,0.05172413793103448,0.05172413793103448,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7054255399968476422,0.56,8,2022,69,4,2,0,0.05714285714285714,0.02857142857142857,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7053886455805955333,0.56,12,2022,68,3,2,0,0.043478260869565216,0.028985507246376812,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7053136217717607686,0.56,11,2022,68,3,2,0,0.043478260869565216,0.028985507246376812,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7041160388334980357,0.56,7,2021,55,3,1,0,0.05357142857142857,0.017857142857142856,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7038692809985051909,0.56,14,2021,104,6,4,1,0.05714285714285714,0.0380952380952381,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
6980696986135710981,0.56,9,2021,103,4,2,0,0.038461538461538464,0.019230769230769232,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0
6946128715000663301,0.56,14,2021,84,5,2,1,0.058823529411764705,0.023529411764705882,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
6945377653587266822,0.8,7,2021,133,5,1,2,0.03731343283582089,0.007462686567164179,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
6934012329067597061,0.56,9,2021,78,6,0,0,0.0759493670886076,0.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
6926459852134845701,0.56,12,2021,100,6,1,0,0.0594059405940594,0.009900990099009901,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
6921676134212029701,0.56,10,2021,97,4,2,0,0.04081632653061224,0.02040816326530612,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
6918691694791691525,0.56,8,2021,106,5,3,1,0.04672897196261682,0.028037383177570093,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
6897900291631402242,0.56,13,2020,125,11,1,0,0.0873015873015873,0.007936507936507936,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
6895288761354112258,0.56,13,2020,100,8,0,0,0.07920792079207921,0.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
6876847536938749185,0.56,11,2020,100,5,3,0,0.04950495049504951,0.0297029702970297,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7598953535165959426,0.56,8,2026,67,2,2,0,0.029411764705882353,0.029411764705882353,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7598574537407548694,0.56,12,2026,31,1,1,0,0.03125,0.03125,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7597422827196763414,0.56,9,2026,90,2,1,0,0.02197802197802198,0.01098901098901099,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7596412614402460950,0.56,9,2026,84,2,3,0,0.023529411764705882,0.03529411764705882,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7594160012247797014,0.56,13,2026,143,0,4,1,0.0,0.027777777777777776,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7593664206210157827,0.6,6,2026,99,3,3,0,0.03,0.03,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7591891163175554326,0.56,9,2026,110,0,2,0,0.0,0.018018018018018018,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7587478416618736918,0.57,12,2025,129,0,2,0,0.0,0.015384615384615385,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7586630099286510870,0.56,9,2025,169,4,2,0,0.023529411764705882,0.011764705882352941,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7580000663845850390,0.56,6,2025,93,2,2,1,0.02127659574468085,0.02127659574468085,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7578151818585328918,0.6,12,2025,137,2,2,0,0.014492753623188406,0.014492753623188406,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7576319921030827286,0.56,8,2025,134,2,2,0,0.014814814814814815,0.014814814814814815,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7575110522522144022,0.6,9,2025,175,3,3,0,0.017045454545454544,0.017045454545454544,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7570012092829748502,0.57,10,2025,124,1,2,0,0.008,0.016,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7566632651352853782,0.6,11,2025,132,2,2,0,0.015037593984962405,0.015037593984962405,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7553223847730777346,0.56,6,2025,132,2,3,0,0.015037593984962405,0.022556390977443608,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7523154104273915158,0.56,14,2025,219,5,3,0,0.022727272727272728,0.013636363636363636,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7520582757412556054,0.75,9,2025,140,3,2,0,0.02127659574468085,0.014184397163120567,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7495368561821535510,0.56,10,2025,93,1,2,0,0.010638297872340425,0.02127659574468085,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7493891893026180374,0.56,14,2025,163,4,2,0,0.024390243902439025,0.012195121951219513,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7491632736105450774,0.6,12,2025,188,7,3,0,0.037037037037037035,0.015873015873015872,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7486822725684792599,0.56,10,2025,136,2,3,0,0.014598540145985401,0.021897810218978103,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7483098002547100950,0.56,6,2025,130,0,2,1,0.0,0.015267175572519083,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7481624954484690198,0.56,13,2025,165,2,3,0,0.012048192771084338,0.018072289156626505,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7477935287646063894,0.56,8,2025,74,3,1,0,0.04,0.013333333333333334,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7473224176086584598,0.56,12,2025,71,1,2,0,0.013888888888888888,0.027777777777777776,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7471566242168491286,0.56,7,2025,132,2,2,0,0.015037593984962405,0.015037593984962405,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7471289820795374870,0.56,6,2025,130,2,2,0,0.015267175572519083,0.015267175572519083,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7470495287212084503,0.6,14,2025,141,2,3,2,0.014084507042253521,0.02112676056338028,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0
7469067273794456854,0.6,10,2025,120,1,2,0,0.008264462809917356,0.01652892561983471,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7466514918137728278,0.56,10,2025,88,2,2,0,0.02247191011235955,0.02247191011235955,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7466106459403701526,0.56,8,2025,149,2,1,0,0.013333333333333334,0.006666666666666667,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7465714414814137623,0.6,13,2025,109,3,2,0,0.02727272727272727,0.01818181818181818,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7453069595327384865,0.56,12,2024,96,2,2,0,0.020618556701030927,0.020618556701030927,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7447538385993895201,0.56,11,2024,109,2,2,0,0.01818181818181818,0.01818181818181818,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7447184186034654496,0.56,7,2024,219,1,3,0,0.004545454545454545,0.013636363636363636,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7446341554735828256,0.56,10,2024,83,2,1,0,0.023809523809523808,0.011904761904761904,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7399975638112783649,0.56,9,2024,122,3,2,0,0.024390243902439025,0.016260162601626018,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7390334004001639713,0.56,11,2024,94,3,1,0,0.031578947368421054,0.010526315789473684,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7372132003078032672,0.56,13,2024,97,3,1,0,0.030612244897959183,0.01020408163265306,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7351073088601148704,0.56,7,2024,148,3,2,0,0.020134228187919462,0.013422818791946308,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7343970143497653537,0.56,13,2024,203,3,2,0,0.014705882352941176,0.00980392156862745,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7341738165746634017,0.56,14,2024,65,0,2,0,0.0,0.030303030303030304,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7340356860299496736,0.56,11,2024,62,1,2,0,0.015873015873015872,0.031746031746031744,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7333562774750088480,0.56,11,2024,154,4,1,1,0.025806451612903226,0.0064516129032258064,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7327710709201014049,0.56,6,2024,120,3,4,0,0.024793388429752067,0.03305785123966942,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7323667240933444896,0.56,11,2024,75,2,0,0,0.02631578947368421,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7321012358594235681,0.56,7,2024,100,3,1,0,0.0297029702970297,0.009900990099009901,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7319919643378912544,0.56,6,2024,177,2,2,0,0.011235955056179775,0.011235955056179775,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7318832237842156832,0.56,7,2023,110,0,2,0,0.0,0.018018018018018018,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7315822267781467424,0.56,8,2023,216,0,4,0,0.0,0.018433179723502304,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7309133635578236192,0.56,9,2023,82,0,3,0,0.0,0.03614457831325301,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7307971449870994720,0.56,7,2023,63,2,1,0,0.03125,0.015625,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7303968237966904609,0.56,7,2023,118,4,1,0,0.03361344537815126,0.008403361344537815,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7297205575501270304,0.56,8,2023,125,3,2,0,0.023809523809523808,0.015873015873015872,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7291228337123511585,0.56,14,2023,156,3,3,0,0.01910828025477707,0.01910828025477707,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7286830586478578976,0.56,8,2023,147,1,2,0,0.006756756756756757,0.013513513513513514,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7283105183352016160,0.56,8,2023,106,2,3,0,0.018691588785046728,0.028037383177570093,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7274897399045246241,0.56,8,2023,367,3,3,2,0.008152173913043478,0.008152173913043478,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7267879991004761376,0.8,10,2023,269,6,4,0,0.022222222222222223,0.014814814814814815,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7261958198775532832,0.56,8,2023,184,4,2,0,0.021621621621621623,0.010810810810810811,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
